position_id,strategy,symbol,side,first_time,last_time,volume_in,volume_out,avg_entry,avg_exit,pnl,commission,swap,magics,comments
1356950396,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 05:16:53,2026-06-10 05:37:47,0.01,0.01,61431.05,61361.18,0.7,0.0,0.0,"0,88001",GOLD_PRO_TP2
1356950400,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 05:16:53,2026-06-10 05:37:47,0.01,0.01,61431.05,61361.18,0.7,0.0,0.0,"0,88001",GOLD_PRO_TP3
1356951950,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 05:17:13,2026-06-10 05:37:47,0.01,0.01,61328.76,61361.18,-0.32,0.0,0.0,"0,88001",GOLD_PRO_TP2
1356951953,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 05:17:13,2026-06-10 05:37:47,0.01,0.01,61328.76,61361.18,-0.32,0.0,0.0,"0,88001",GOLD_PRO_TP3
1356952059,GOLD_PRO_TP1,BTCUSDm,SELL,2026-06-10 05:17:28,2026-06-10 05:37:47,0.01,0.01,61336.15,61361.18,-0.25,0.0,0.0,"0,88001",GOLD_PRO_TP1
1356952060,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 05:17:28,2026-06-10 05:37:47,0.01,0.01,61336.15,61361.18,-0.25,0.0,0.0,"0,88001",GOLD_PRO_TP2
1356952061,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 05:17:28,2026-06-10 05:37:47,0.01,0.01,61336.15,61361.18,-0.25,0.0,0.0,"0,88001",GOLD_PRO_TP3
1356955092,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 05:18:50,2026-06-10 05:37:48,0.01,0.01,61381.65,61361.18,0.21,0.0,0.0,"0,88001",GOLD_PRO_TP2
1356955098,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 05:18:50,2026-06-10 05:37:48,0.01,0.01,61381.65,61361.18,0.21,0.0,0.0,"0,88001",GOLD_PRO_TP3
1356957421,GOLD_PRO_TP1,BTCUSDm,SELL,2026-06-10 05:19:09,2026-06-10 05:37:48,0.01,0.01,61385.52,61361.18,0.25,0.0,0.0,"0,88001",GOLD_PRO_TP1
1356957423,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 05:19:09,2026-06-10 05:37:48,0.01,0.01,61385.52,61361.18,0.25,0.0,0.0,"0,88001",GOLD_PRO_TP2
1356957424,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 05:19:09,2026-06-10 05:37:48,0.01,0.01,61385.52,61361.18,0.25,0.0,0.0,"0,88001",GOLD_PRO_TP3
1356959982,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 05:19:20,2026-06-10 05:37:48,0.01,0.01,61365.61,61361.18,0.05,0.0,0.0,"0,88001",GOLD_PRO_TP2
1356959985,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 05:19:20,2026-06-10 05:37:48,0.01,0.01,61365.61,61361.18,0.05,0.0,0.0,"0,88001",GOLD_PRO_TP3
1356964719,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 05:20:26,2026-06-10 05:37:48,0.01,0.01,61420.12,61361.18,0.59,0.0,0.0,"0,88001",GOLD_PRO_TP2
1356964722,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 05:20:26,2026-06-10 05:37:48,0.01,0.01,61420.12,61361.18,0.59,0.0,0.0,"0,88001",GOLD_PRO_TP3
1356969159,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 05:22:00,2026-06-10 05:37:48,0.01,0.01,61453.31,61361.18,0.92,0.0,0.0,"0,88001",GOLD_PRO_TP2
1356969160,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 05:22:00,2026-06-10 05:37:48,0.01,0.01,61453.31,61361.18,0.92,0.0,0.0,"0,88001",GOLD_PRO_TP3
1356976456,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 05:23:32,2026-06-10 05:37:48,0.01,0.01,61439.62,61361.18,0.79,0.0,0.0,"0,88001",GOLD_PRO_TP2
1356976457,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 05:23:32,2026-06-10 05:37:48,0.01,0.01,61439.62,61361.18,0.79,0.0,0.0,"0,88001",GOLD_PRO_TP3
1356972990,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 05:24:16,2026-06-10 05:37:48,0.01,0.01,61474.15,61361.18,1.13,0.0,0.0,"0,88001",GOLD_PRO_TP2
1356972993,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 05:24:16,2026-06-10 05:37:48,0.01,0.01,61474.15,61361.18,1.13,0.0,0.0,"0,88001",GOLD_PRO_TP3
1356979910,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 05:24:32,2026-06-10 05:37:48,0.01,0.01,61444.58,61361.18,0.84,0.0,0.0,"0,88001",GOLD_PRO_TP2
1356979914,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 05:24:32,2026-06-10 05:37:48,0.01,0.01,61444.58,61361.18,0.84,0.0,0.0,"0,88001",GOLD_PRO_TP3
1356984912,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 05:25:32,2026-06-10 05:37:48,0.01,0.01,61412.41,61361.18,0.51,0.0,0.0,"0,88001",GOLD_PRO_TP2
1356984913,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 05:25:32,2026-06-10 05:37:48,0.01,0.01,61412.41,61361.18,0.51,0.0,0.0,"0,88001",GOLD_PRO_TP3
1356992466,GOLD_PRO_TP1,BTCUSDm,SELL,2026-06-10 05:26:47,2026-06-10 05:37:48,0.01,0.01,61337.56,61361.18,-0.23,0.0,0.0,"0,88001",GOLD_PRO_TP1
1356992468,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 05:26:47,2026-06-10 05:37:48,0.01,0.01,61337.56,61361.18,-0.23,0.0,0.0,"0,88001",GOLD_PRO_TP2
1356992469,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 05:26:47,2026-06-10 05:37:48,0.01,0.01,61337.56,61361.18,-0.23,0.0,0.0,"0,88001",GOLD_PRO_TP3
1356953310,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 05:27:08,2026-06-10 05:37:47,0.01,0.01,61311.03,61361.18,-0.5,0.0,0.0,"0,88001",GOLD_PRO_TP2
1356953312,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 05:27:08,2026-06-10 05:37:48,0.01,0.01,61311.03,61361.18,-0.5,0.0,0.0,"0,88001",GOLD_PRO_TP3
1356945051,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 06:29:05,2026-06-10 16:44:32,0.01,0.01,61525.79,62339.08,-8.13,0.0,0.0,88001,GOLD_PRO_TP2 / [sl 62339.08000]
1356945053,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 06:29:05,2026-06-10 16:44:32,0.01,0.01,61525.79,62339.08,-8.13,0.0,0.0,88001,GOLD_PRO_TP3 / [sl 62339.08000]
1356746076,GOLD_PRO_TP1,ETHUSDm,SELL,2026-06-10 15:33:24,2026-06-10 19:54:35,0.25,0.25,1643.71,1640.22,0.87,0.0,0.0,"0,88001",GOLD_PRO_TP1
1356746080,GOLD_PRO_TP2,ETHUSDm,SELL,2026-06-10 15:33:24,2026-06-10 19:54:35,0.25,0.25,1643.71,1640.22,0.87,0.0,0.0,"0,88001",GOLD_PRO_TP2
1356746082,GOLD_PRO_TP3,ETHUSDm,SELL,2026-06-10 15:33:24,2026-06-10 19:54:35,0.25,0.25,1643.71,1640.22,0.87,0.0,0.0,"0,88001",GOLD_PRO_TP3
1356676312,GOLD_PRO_TP2,ETHUSDm,SELL,2026-06-10 16:31:43,2026-06-10 19:54:35,0.22,0.22,1644.97,1640.22,1.04,0.0,0.0,"0,88001",GOLD_PRO_TP2
1356676317,GOLD_PRO_TP3,ETHUSDm,SELL,2026-06-10 16:31:43,2026-06-10 19:54:35,0.22,0.22,1644.97,1640.22,1.04,0.0,0.0,"0,88001",GOLD_PRO_TP3
1355962435,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 16:37:10,2026-06-10 18:54:23,0.01,0.01,62049.93,62822.39,-7.72,0.0,0.0,88001,GOLD_PRO_TP2 / [sl 62822.39000]
1355962437,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 16:37:10,2026-06-10 18:54:23,0.01,0.01,62049.93,62822.39,-7.72,0.0,0.0,88001,GOLD_PRO_TP3 / [sl 62822.39000]
1355962705,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 16:37:10,2026-06-10 18:54:23,0.01,0.01,62035.72,62808.18,-7.72,0.0,0.0,88001,GOLD_PRO_TP2 / [sl 62808.18000]
1355962707,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 16:37:10,2026-06-10 18:54:23,0.01,0.01,62035.72,62808.18,-7.72,0.0,0.0,88001,GOLD_PRO_TP3 / [sl 62808.18000]
1355963361,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-10 16:37:10,2026-06-10 18:54:22,0.01,0.01,62005.38,62777.84,-7.73,0.0,0.0,88001,GOLD_PRO_TP2 / [sl 62777.84000]
1355963362,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 16:37:10,2026-06-10 18:54:22,0.01,0.01,62005.38,62777.84,-7.73,0.0,0.0,88001,GOLD_PRO_TP3 / [sl 62777.84000]
1355963717,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-10 16:37:10,2026-06-10 18:54:22,0.01,0.01,61989.26,62765.19,-7.76,0.0,0.0,88001,GOLD_PRO_TP3 / [sl 62765.19000]
1417207623,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-06-22 22:46:11,2026-06-22 22:46:26,0.01,0.01,4185.062,4184.525,-0.53,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_SIGNAL
1417435585,GOLD_PRO_TP1,EURUSDm,SELL,2026-06-23 01:36:06,2026-06-23 10:05:14,0.02,0.02,1.14266,1.14256,0.2,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP1
1417435591,GOLD_PRO_TP2,EURUSDm,SELL,2026-06-23 01:36:06,2026-06-23 10:05:15,0.02,0.02,1.14266,1.14256,0.2,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP2
1417435626,GOLD_PRO_TP3,EURUSDm,SELL,2026-06-23 01:36:06,2026-06-23 10:05:15,0.01,0.01,1.14266,1.14298,-0.32,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP3
1417436330,GOLD_PRO_TP1,USDJPYm,BUY,2026-06-23 01:36:52,2026-06-25 15:15:39,0.01,0.01,161.606,161.863,1.59,0.0,0.0,"0,88001",GOLD_PRO_TP1
1417436336,GOLD_PRO_TP2,USDJPYm,BUY,2026-06-23 01:36:52,2026-06-25 15:15:39,0.01,0.01,161.606,161.863,1.59,0.0,0.0,"0,88001",GOLD_PRO_TP2
1417436340,GOLD_PRO_TP3,USDJPYm,BUY,2026-06-23 01:36:52,2026-06-25 15:15:39,0.01,0.01,161.606,161.863,1.59,0.0,0.0,"0,88001",GOLD_PRO_TP3
1417436347,GOLD_PRO_TP1,GBPUSDm,BUY,2026-06-23 01:37:26,2026-06-23 06:00:31,0.02,0.02,1.32476,1.32416,-1.21,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP1
1417436352,GOLD_PRO_TP2,GBPUSDm,BUY,2026-06-23 01:37:26,2026-06-23 06:00:01,0.01,0.01,1.32476,1.32414,-0.62,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP2
1417436359,GOLD_PRO_TP3,GBPUSDm,BUY,2026-06-23 01:37:26,2026-06-23 06:00:01,0.01,0.01,1.32476,1.32414,-0.62,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP3
1417438099,GOLD_PRO_TP1,US30_x10m,BUY,2026-06-23 01:37:33,2026-06-23 03:00:15,0.01,0.01,51852.5,51866.3,1.38,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP1
1417438102,GOLD_PRO_TP2,US30_x10m,BUY,2026-06-23 01:37:33,2026-06-23 03:00:15,0.01,0.01,51852.5,51866.3,1.38,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP2
1417438105,GOLD_PRO_TP3,US30_x10m,BUY,2026-06-23 01:37:33,2026-06-23 03:00:16,0.01,0.01,51852.5,51866.3,1.38,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP3
1417435649,GOLD_PRO_TP1,BTCUSDm,SELL,2026-06-23 03:43:29,2026-06-23 04:00:19,0.03,0.03,63998.91,64123.43,-3.73,0.0,0.0,88001,GOLD_PRO_TP1 / [sl 64122.16000]
1417435689,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-23 03:43:29,2026-06-23 04:00:19,0.02,0.02,63998.91,64123.43,-2.49,0.0,0.0,88001,GOLD_PRO_TP2 / [sl 64122.16000]
1417435702,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-23 03:43:29,2026-06-23 04:00:19,0.02,0.02,63998.91,64123.43,-2.49,0.0,0.0,88001,GOLD_PRO_TP3 / [sl 64122.16000]
1421816209,GOLD_PRO_TP1,XAUUSDm,BUY,2026-06-23 17:27:04,2026-06-23 17:27:26,0.08,0.08,4133.687,4132.222,-11.72,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP1
1421816358,GOLD_PRO_TP2,XAUUSDm,BUY,2026-06-23 17:27:05,2026-06-23 17:27:26,0.05,0.05,4133.916,4132.222,-8.47,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP2
1421816680,GOLD_PRO_TP3,XAUUSDm,BUY,2026-06-23 17:27:06,2026-06-23 17:27:26,0.04,0.04,4134.017,4132.16,-7.43,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP3
1421816769,GOLD_PRO_TP1,XAUUSDm,BUY,2026-06-23 17:27:07,2026-06-23 17:27:26,0.06,0.06,4134.104,4132.09,-12.08,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP1
1421816903,GOLD_PRO_TP2,XAUUSDm,BUY,2026-06-23 17:27:08,2026-06-23 17:27:26,0.04,0.04,4134.315,4132.09,-8.9,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP2
1421817012,GOLD_PRO_TP3,XAUUSDm,BUY,2026-06-23 17:27:10,2026-06-23 17:27:26,0.03,0.03,4134.072,4132.09,-5.95,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP3
1421817229,GOLD_PRO_TP1,XAUUSDm,SELL,2026-06-23 17:27:11,2026-06-23 19:33:33,0.02,0.02,4133.541,4137.1755,-7.27,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP1
1421817364,GOLD_PRO_TP2,XAUUSDm,SELL,2026-06-23 17:27:12,2026-06-23 19:33:34,0.02,0.02,4133.473,4137.205,-7.47,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP2
1421817464,GOLD_PRO_TP3,XAUUSDm,SELL,2026-06-23 17:27:13,2026-06-23 17:27:56,0.01,0.01,4133.399,4129.997,3.4,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP3
1421852448,GOLD_PRO_TP1,XAUUSDm,BUY,2026-06-23 17:32:15,2026-06-23 18:41:22,0.06,0.06,4128.429,4137.846,56.5,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP1 / [tp 4139.46000]
1421852454,GOLD_PRO_TP2,XAUUSDm,BUY,2026-06-23 17:32:15,2026-06-23 21:46:55,0.04,0.04,4128.429,4118.4045,-40.1,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP2 / [sl 4114.52000]
1421852460,GOLD_PRO_TP3,XAUUSDm,BUY,2026-06-23 17:32:15,2026-06-23 21:46:55,0.03,0.03,4128.429,4119.69933,-26.19,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP3 / [sl 4114.52000]
1421852468,GOLD_PRO_TP1,XAUUSDm,SELL,2026-06-23 17:32:16,2026-06-23 19:33:35,0.02,0.02,4128.169,4134.022,-11.71,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP1
1421852475,GOLD_PRO_TP2,XAUUSDm,SELL,2026-06-23 17:32:16,2026-06-23 19:33:36,0.02,0.02,4128.169,4134.083,-11.83,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP2
1421852485,GOLD_PRO_TP3,XAUUSDm,SELL,2026-06-23 17:32:16,2026-06-23 17:34:27,0.01,0.01,4128.169,4125.927,2.24,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP3
1421852498,GOLD_PRO_TP1,XAUUSDm,BUY,2026-06-23 17:32:16,2026-06-23 18:33:07,0.09,0.09,4128.429,4134.71844,56.61,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP1 / [tp 4136.05000]
1421852508,GOLD_PRO_TP2,XAUUSDm,BUY,2026-06-23 17:32:16,2026-06-23 19:37:04,0.06,0.06,4128.429,4140.343,71.48,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP2 / [tp 4142.40000]
1421852534,GOLD_PRO_TP3,XAUUSDm,BUY,2026-06-23 17:32:16,2026-06-23 21:41:06,0.04,0.04,4128.429,4121.4645,-27.86,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP3 / [sl 4118.60000]
1422479905,GOLD_PRO_TP1,XAUUSDm,BUY,2026-06-23 19:33:38,2026-06-23 19:57:05,0.11,0.11,4142.109,4136.65955,-59.94,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP1 / [sl 4134.52000]
1422480100,GOLD_PRO_TP2,XAUUSDm,BUY,2026-06-23 19:33:39,2026-06-23 19:57:05,0.07,0.07,4142.242,4137.06143,-36.26,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP2 / [sl 4134.52000]
1422480307,GOLD_PRO_TP3,XAUUSDm,BUY,2026-06-23 19:33:40,2026-06-23 19:57:05,0.05,0.05,4142.124,4136.089,-30.17,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP3 / [sl 4134.52000]
1422575589,GOLD_PRO_TP1,XAUUSDm,SELL,2026-06-23 19:57:11,2026-06-23 20:14:16,0.11,0.11,4133.311,4137.87427,-50.2,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP1
1422575620,GOLD_PRO_TP2,XAUUSDm,SELL,2026-06-23 19:57:11,2026-06-23 20:14:17,0.07,0.07,4132.983,4137.43571,-31.16,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP2
1422575648,GOLD_PRO_TP3,XAUUSDm,SELL,2026-06-23 19:57:11,2026-06-23 20:14:18,0.05,0.05,4132.93,4137.8724,-24.71,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP3
1422575675,GOLD_PRO_TP1,XAUUSDm,BUY,2026-06-23 19:57:11,2026-06-23 21:30:04,0.06,0.06,4133.083,4122.6155,-62.81,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP1 / [sl 4120.26000]
1422575688,GOLD_PRO_TP2,XAUUSDm,BUY,2026-06-23 19:57:11,2026-06-23 21:30:04,0.04,0.04,4133.083,4123.68375,-37.59,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP2 / [sl 4120.26000]
1422575764,GOLD_PRO_TP3,XAUUSDm,BUY,2026-06-23 19:57:11,2026-06-23 21:30:04,0.03,0.03,4132.979,4124.918,-24.19,0.0,0.0,88001,GOLD_PRO_PARTIAL / GOLD_PRO_TP3 / [sl 4120.26000]
1425714810,GOLD_PRO_TP1,XAUUSDm,SELL,2026-06-24 11:00:11,2026-06-24 14:06:00,0.03,0.03,4075.551,4049.81,77.22,0.0,0.0,88001,GOLD_PRO_TP1 / [tp 4049.81000]
1425714814,GOLD_PRO_TP2,XAUUSDm,SELL,2026-06-24 11:00:11,2026-06-24 15:25:03,0.02,0.02,4075.551,4027.256,96.59,0.0,0.0,88001,GOLD_PRO_TP2 / [tp 4029.22000]
1425714823,GOLD_PRO_TP3,XAUUSDm,SELL,2026-06-24 11:00:12,2026-06-24 15:25:59,0.01,0.01,4075.551,4008.63,66.92,0.0,0.0,88001,GOLD_PRO_TP3 / [tp 4008.63000]
1425714827,GOLD_PRO_TP1,XAUUSDm,SELL,2026-06-24 11:00:12,2026-06-24 13:15:51,0.04,0.04,4075.551,4059.0,66.2,0.0,0.0,88001,GOLD_PRO_TP1 / [tp 4059.00000]
1425714834,GOLD_PRO_TP2,XAUUSDm,SELL,2026-06-24 11:00:12,2026-06-24 14:14:42,0.03,0.03,4075.551,4045.76,89.37,0.0,0.0,88001,GOLD_PRO_TP2 / [tp 4045.76000]
1425714836,GOLD_PRO_TP3,XAUUSDm,SELL,2026-06-24 11:00:12,2026-06-24 15:25:02,0.02,0.02,4075.551,4032.53,86.04,0.0,0.0,88001,GOLD_PRO_TP3 / [tp 4032.53000]
1425714839,GOLD_PRO_TP1,XAUUSDm,SELL,2026-06-24 11:00:12,2026-06-24 11:30:46,0.11,0.11,4075.551,4082.94,-81.28,0.0,0.0,88001,GOLD_PRO_TP1 / [sl 4082.94000]
1425714845,GOLD_PRO_TP2,XAUUSDm,SELL,2026-06-24 11:00:12,2026-06-24 11:30:46,0.07,0.07,4075.551,4082.94,-51.72,0.0,0.0,88001,GOLD_PRO_TP2 / [sl 4082.94000]
1425714852,GOLD_PRO_TP3,XAUUSDm,SELL,2026-06-24 11:00:12,2026-06-24 11:30:46,0.05,0.05,4075.551,4082.94,-36.94,0.0,0.0,88001,GOLD_PRO_TP3 / [sl 4082.94000]
1445309413,GOLD_PRO_TP1,BTCUSDm,BUY,2026-06-27 22:00:37,2026-06-27 22:19:50,0.15,0.15,60465.34,60380.96,-12.66,0.0,0.0,88012,GOLD_PRO_TP1 / [sl 60393.41000]
1445309414,GOLD_PRO_TP2,BTCUSDm,BUY,2026-06-27 22:00:37,2026-06-27 22:19:50,0.09,0.09,60465.34,60380.96,-7.59,0.0,0.0,88012,GOLD_PRO_TP2 / [sl 60393.41000]
1445309416,GOLD_PRO_TP3,BTCUSDm,BUY,2026-06-27 22:00:37,2026-06-27 22:19:50,0.06,0.06,60465.34,60380.96,-5.06,0.0,0.0,88012,GOLD_PRO_TP3 / [sl 60393.41000]
1445320273,GOLD_PRO_TP1,BTCUSDm,BUY,2026-06-27 22:19:55,2026-06-27 22:24:48,0.11,0.11,60390.04,60259.72,-14.33,0.0,0.0,88012,GOLD_PRO_TP1 / [sl 60259.72000]
1445320275,GOLD_PRO_TP2,BTCUSDm,BUY,2026-06-27 22:19:55,2026-06-27 22:24:48,0.07,0.07,60390.04,60259.72,-9.12,0.0,0.0,88012,GOLD_PRO_TP2 / [sl 60259.72000]
1445320276,GOLD_PRO_TP3,BTCUSDm,BUY,2026-06-27 22:19:55,2026-06-27 22:24:48,0.05,0.05,60390.04,60259.72,-6.51,0.0,0.0,88012,GOLD_PRO_TP3 / [sl 60259.72000]
1445900096,GOLD_PRO_TP1,BTCUSDm,BUY,2026-06-28 15:30:17,2026-06-28 16:05:04,0.16,0.16,60267.07,59932.29,-53.56,0.0,0.0,88012,GOLD_PRO_TP1 / [sl 59932.29000]
1445900097,GOLD_PRO_TP2,BTCUSDm,BUY,2026-06-28 15:30:17,2026-06-28 16:05:04,0.1,0.1,60267.07,59932.29,-33.48,0.0,0.0,88012,GOLD_PRO_TP2 / [sl 59932.29000]
1445900098,GOLD_PRO_TP3,BTCUSDm,BUY,2026-06-28 15:30:17,2026-06-28 16:05:04,0.07,0.07,60267.07,59932.29,-23.43,0.0,0.0,88012,GOLD_PRO_TP3 / [sl 59932.29000]
1445906378,GOLD_PRO_TP1,BTCUSDm,BUY,2026-06-28 15:34:51,2026-06-28 18:53:46,0.11,0.11,60269.88,59773.22,-54.64,0.0,0.0,88012,GOLD_PRO_TP1 / [sl 59773.22000]
1445906379,GOLD_PRO_TP2,BTCUSDm,BUY,2026-06-28 15:34:51,2026-06-28 18:53:46,0.07,0.07,60269.88,59773.22,-34.76,0.0,0.0,88012,GOLD_PRO_TP2 / [sl 59773.22000]
1445906380,GOLD_PRO_TP3,BTCUSDm,BUY,2026-06-28 15:34:51,2026-06-28 18:53:46,0.05,0.05,60269.88,59773.22,-24.83,0.0,0.0,88012,GOLD_PRO_TP3 / [sl 59773.22000]
1447176840,GOLD_PRO_TP1,BTCUSDm,SELL,2026-06-29 03:17:02,2026-06-29 03:31:15,0.01,0.01,59318.31,59021.02,2.97,0.0,0.0,88012,GOLD_PRO_TP1 / [tp 59021.02000]
1447176844,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-29 03:17:02,2026-06-29 03:50:10,0.01,0.01,59318.31,59321.15,-0.03,0.0,0.0,88012,GOLD_PRO_TP2 / [sl 59318.31000]
1447176855,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-29 03:17:02,2026-06-29 03:25:37,0.01,0.01,59320.84,59271.19,0.5,0.0,0.0,88012,GOLD_PRO_TP3 / [sl 59268.49]
1447321072,GOLD_PRO_TP1,BTCUSDm,SELL,2026-06-29 03:50:21,2026-06-29 04:25:32,0.01,0.01,59306.92,59306.92,0.0,0.0,0.0,88012,GOLD_PRO_TP1 / [sl 59306.92000]
1447321077,GOLD_PRO_TP2,BTCUSDm,SELL,2026-06-29 03:50:21,2026-06-29 04:25:32,0.01,0.01,59305.18,59305.18,0.0,0.0,0.0,88012,GOLD_PRO_TP2 / [sl 59305.18000]
1447321084,GOLD_PRO_TP3,BTCUSDm,SELL,2026-06-29 03:50:21,2026-06-29 04:25:32,0.01,0.01,59305.18,59305.18,0.0,0.0,0.0,88012,GOLD_PRO_TP3 / [sl 59305.18]
1447467028,GOLD_PRO_SIGNAL,GBPCHFm,BUY,2026-06-29 04:17:12,2026-06-29 09:55:19,0.01,0.01,1.0693,1.0693,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1.06930]
1447470430,GOLD_PRO_SIGNAL,CADCHFm,BUY,2026-06-29 04:17:46,2026-06-29 14:11:05,0.01,0.01,0.57078,0.56928,-1.86,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 0.56928]
1447500018,GOLD_PRO_SIGNAL,AUDUSDm,SELL,2026-06-29 04:24:59,2026-06-29 04:32:03,0.01,0.01,0.68848,0.68844,0.04,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 0.68844]
1447500021,GOLD_PRO_SIGNAL,USDCADm,BUY,2026-06-29 04:24:59,2026-06-29 11:30:23,0.01,0.01,1.41909,1.41909,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1.41909]
1447500023,GOLD_PRO_SIGNAL,NZDUSDm,SELL,2026-06-29 04:24:59,2026-06-29 08:35:03,0.01,0.01,0.56388,0.5648,-0.92,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 0.56480]
1447500026,GOLD_PRO_SIGNAL,CHFJPYm,SELL,2026-06-29 04:24:59,2026-06-29 09:32:55,0.01,0.01,199.713,200.008,-1.82,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 200.008]
1447500031,GOLD_PRO_SIGNAL,US30_x10m,SELL,2026-06-29 04:24:59,2026-06-29 04:28:18,0.01,0.01,52063.2,52063.2,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 52063.2]
