Date,Open,High,Low,Close
2025-12-02 14:30:00+00:00,6830.9599609375,6846.72998046875,6828.740234375,6829.64013671875
2025-12-02 15:30:00+00:00,6829.52001953125,6851.5498046875,6810.85009765625,6813.580078125
2025-12-02 16:30:00+00:00,6813.5400390625,6839.75,6806.7099609375,6838.259765625
2025-12-02 17:30:00+00:00,6838.1298828125,6841.75,6813.5400390625,6824.27001953125
2025-12-02 18:30:00+00:00,6824.22021484375,6832.64013671875,6816.2001953125,6827.43017578125
2025-12-02 19:30:00+00:00,6827.41015625,6840.43017578125,6826.89990234375,6838.4501953125
2025-12-02 20:30:00+00:00,6838.39990234375,6841.97021484375,6827.830078125,6827.830078125
2025-12-03 14:30:00+00:00,6815.2900390625,6836.77001953125,6810.43017578125,6830.47021484375
2025-12-03 15:30:00+00:00,6830.33984375,6843.39990234375,6826.8701171875,6837.3798828125
2025-12-03 16:30:00+00:00,6837.4501953125,6850.18017578125,6830.009765625,6848.9501953125
2025-12-03 17:30:00+00:00,6848.91015625,6854.919921875,6846.25,6852.16015625
2025-12-03 18:30:00+00:00,6852.22998046875,6858.02978515625,6851.39013671875,6856.2001953125
2025-12-03 19:30:00+00:00,6856.27978515625,6862.419921875,6855.02978515625,6858.72021484375
2025-12-03 20:30:00+00:00,6858.68994140625,6859.39013671875,6848.85009765625,6850.509765625
2025-12-04 14:30:00+00:00,6866.47021484375,6866.47021484375,6835.169921875,6849.39990234375
2025-12-04 15:30:00+00:00,6849.2001953125,6858.5498046875,6835.33984375,6846.60009765625
2025-12-04 16:30:00+00:00,6846.56982421875,6858.85009765625,6842.25,6852.81005859375
2025-12-04 17:30:00+00:00,6852.77001953125,6860.2900390625,6848.08984375,6859.8798828125
2025-12-04 18:30:00+00:00,6859.7900390625,6860.39013671875,6827.1201171875,6834.740234375
2025-12-04 19:30:00+00:00,6834.64990234375,6851.9501953125,6833.10009765625,6840.75
2025-12-04 20:30:00+00:00,6840.68994140625,6857.9599609375,6840.2099609375,6857.9599609375
2025-12-05 14:30:00+00:00,6866.31982421875,6895.5,6866.31982421875,6890.91015625
2025-12-05 15:30:00+00:00,6890.919921875,6895.77978515625,6869.419921875,6871.419921875
