Date,Open,High,Low,Close
2026-01-29 23:00:00+00:00,0.6079027652740479,0.6082355380058289,0.6076442003250122,0.6077180504798889
2026-01-30 00:00:00+00:00,0.6079766750335693,0.6081245541572571,0.6059504151344299,0.6059504151344299
2026-01-30 01:00:00+00:00,0.6056201457977295,0.6061341166496277,0.6050705313682556,0.6050705313682556
2026-01-30 02:00:00+00:00,0.6049606800079346,0.6051803231239319,0.603463888168335,0.6051803231239319
2026-01-30 03:00:00+00:00,0.6050705313682556,0.6056568026542664,0.604485273361206,0.6047411561012268
2026-01-30 04:00:00+00:00,0.604814350605011,0.6055101752281189,0.6047777533531189,0.6051070690155029
2026-01-30 05:00:00+00:00,0.6049972772598267,0.6055468320846558,0.6045584082603455,0.6048508882522583
2026-01-30 06:00:00+00:00,0.6052169799804688,0.6056201457977295,0.6040835976600647,0.6041566133499146
2026-01-30 07:00:00+00:00,0.6043391227722168,0.6054734587669373,0.6043391227722168,0.6052169799804688
2026-01-30 08:00:00+00:00,0.6055101752281189,0.6062443256378174,0.6047777533531189,0.6057668924331665
2026-01-30 09:00:00+00:00,0.6059871315956116,0.6059871315956116,0.6033182144165039,0.6038282513618469
2026-01-30 10:00:00+00:00,0.6039376854896545,0.6054001450538635,0.6039376854896545,0.6051070690155029
2026-01-30 11:00:00+00:00,0.6052536368370056,0.6074596047401428,0.6052536368370056,0.6074596047401428
2026-01-30 12:00:00+00:00,0.6079397201538086,0.6079397201538086,0.6057668924331665,0.6058769822120667
2026-01-30 13:00:00+00:00,0.6058403253555298,0.6069065928459167,0.6051803231239319,0.6056201457977295
2026-01-30 14:00:00+00:00,0.6062811017036438,0.6079397201538086,0.6060973405838013,0.6068697571754456
2026-01-30 15:00:00+00:00,0.606648862361908,0.6072013974189758,0.6049972772598267,0.6050705313682556
2026-01-30 16:00:00+00:00,0.6050338745117188,0.6050338745117188,0.6043391227722168,0.6048508882522583
2026-01-30 17:00:00+00:00,0.6046680212020874,0.6047777533531189,0.6033546328544617,0.603463888168335
2026-01-30 18:00:00+00:00,0.6034274697303772,0.6038647294044495,0.601286768913269,0.6037553548812866
2026-01-30 19:00:00+00:00,0.6038647294044495,0.6042296290397644,0.6031363010406494,0.6035003066062927
2026-01-30 20:00:00+00:00,0.6031363010406494,0.6032090783119202,0.602300763130188,0.602300763130188
2026-01-30 21:00:00+00:00,0.6021557450294495,0.6025184988975525,0.6021194458007812,0.602300763130188
2026-01-30 22:00:00+00:00,0.6022645235061646,0.6022645235061646,0.6022645235061646,0.6022645235061646
2026-02-02 00:00:00+00:00,0.6013228893280029,0.6033546328544617,0.6013228893280029,0.6031363010406494
2026-02-02 01:00:00+00:00,0.6030271649360657,0.6030271649360657,0.6015037298202515,0.6028454303741455
2026-02-02 02:00:00+00:00,0.6030271649360657,0.6032454967498779,0.6018295884132385,0.6018295884132385
2026-02-02 03:00:00+00:00,0.6017933487892151,0.6028090715408325,0.6016485095024109,0.6016485095024109
2026-02-02 04:00:00+00:00,0.6018295884132385,0.6023370623588562,0.6014675498008728,0.6020469665527344
2026-02-02 05:00:00+00:00,0.6019744873046875,0.6020107269287109,0.6000600457191467,0.6003842949867249
2026-02-02 06:00:00+00:00,0.600672721862793,0.6008532047271729,0.5993047952651978,0.5997720956802368
2026-02-02 07:00:00+00:00,0.5998440384864807,0.6013228893280029,0.5998440384864807,0.6008893251419067
2026-02-02 08:00:00+00:00,0.6009615063667297,0.6020469665527344,0.600672721862793,0.601142168045044
2026-02-02 09:00:00+00:00,0.6012505888938904,0.6025547981262207,0.6009253859519958,0.6025547981262207
2026-02-02 10:00:00+00:00,0.6024096608161926,0.6026637554168701,0.6014675498008728,0.6020832061767578
2026-02-02 11:00:00+00:00,0.6019382476806641,0.6026637554168701,0.6018295884132385,0.6018295884132385
2026-02-02 12:00:00+00:00,0.6018657684326172,0.6025547981262207,0.6015399098396301,0.6017571091651917
2026-02-02 13:00:00+00:00,0.6016847491264343,0.6016847491264343,0.6001319885253906,0.6005645394325256
2026-02-02 14:00:00+00:00,0.600672721862793,0.6016485095024109,0.5996641516685486,0.6010338068008423
2026-02-02 15:00:00+00:00,0.6006367206573486,0.6012505888938904,0.5993766188621521,0.5993766188621521
2026-02-02 16:00:00+00:00,0.5994485020637512,0.6009976267814636,0.5993047952651978,0.6009615063667297
2026-02-02 17:00:00+00:00,0.6009615063667297,0.6014313697814941,0.6005284786224365,0.600672721862793
