Date,Open,High,Low,Close
2026-01-29 23:00:00+00:00,200.05599975585938,200.3939971923828,199.9770050048828,200.35299682617188
2026-01-30 00:00:00+00:00,200.31100463867188,200.4739990234375,200.0229949951172,200.08200073242188
2026-01-30 01:00:00+00:00,200.06100463867188,200.27000427246094,199.9739990234375,200.0780029296875
2026-01-30 02:00:00+00:00,200.07899475097656,200.27499389648438,199.78399658203125,200.08599853515625
2026-01-30 03:00:00+00:00,200.11300659179688,200.29600524902344,200.00599670410156,200.2689971923828
2026-01-30 04:00:00+00:00,200.26699829101562,200.45700073242188,200.22500610351562,200.28799438476562
2026-01-30 05:00:00+00:00,200.30599975585938,200.49099731445312,200.1820068359375,200.23699951171875
2026-01-30 06:00:00+00:00,200.23199462890625,200.4219970703125,200.14199829101562,200.24200439453125
2026-01-30 07:00:00+00:00,200.22900390625,200.53399658203125,200.17599487304688,200.4010009765625
2026-01-30 08:00:00+00:00,200.41799926757812,200.53599548339844,200.07200622558594,200.44400024414062
2026-01-30 09:00:00+00:00,200.45599365234375,200.54800415039062,200.1719970703125,200.4199981689453
2026-01-30 10:00:00+00:00,200.43299865722656,200.5780029296875,200.302001953125,200.4949951171875
2026-01-30 11:00:00+00:00,200.48399353027344,200.6230010986328,200.38900756835938,200.58700561523438
2026-01-30 12:00:00+00:00,200.5989990234375,200.7530059814453,200.36500549316406,200.41700744628906
2026-01-30 13:00:00+00:00,200.4029998779297,200.8179931640625,200.3509979248047,200.74200439453125
2026-01-30 14:00:00+00:00,200.73399353027344,201.05999755859375,200.56900024414062,200.8820037841797
2026-01-30 15:00:00+00:00,200.8780059814453,201.15499877929688,200.22500610351562,200.2429962158203
2026-01-30 16:00:00+00:00,200.22999572753906,200.33700561523438,200.02099609375,200.15499877929688
2026-01-30 17:00:00+00:00,200.1540069580078,200.30599975585938,200.01400756835938,200.08700561523438
2026-01-30 18:00:00+00:00,200.06900024414062,200.24400329589844,199.96600341796875,200.1719970703125
2026-01-30 19:00:00+00:00,200.17300415039062,200.3560028076172,200.15699768066406,200.1820068359375
2026-01-30 20:00:00+00:00,200.18600463867188,200.27099609375,200.093994140625,200.18800354003906
2026-01-30 21:00:00+00:00,200.19400024414062,200.2519989013672,200.1199951171875,200.2050018310547
2026-01-30 22:00:00+00:00,200.21800231933594,200.21800231933594,200.21800231933594,200.21800231933594
2026-02-02 00:00:00+00:00,200.57699584960938,200.906005859375,200.36399841308594,200.86900329589844
2026-02-02 01:00:00+00:00,200.86900329589844,200.9320068359375,200.68600463867188,200.7570037841797
2026-02-02 02:00:00+00:00,200.7729949951172,200.79600524902344,200.44200134277344,200.6199951171875
2026-02-02 03:00:00+00:00,200.64700317382812,200.72900390625,200.52200317382812,200.6300048828125
2026-02-02 04:00:00+00:00,200.61300659179688,200.6580047607422,200.3990020751953,200.46200561523438
2026-02-02 05:00:00+00:00,200.46099853515625,200.5260009765625,200.23500061035156,200.36399841308594
2026-02-02 06:00:00+00:00,200.35000610351562,200.4409942626953,199.94200134277344,200.02999877929688
2026-02-02 07:00:00+00:00,200.05599975585938,200.3939971923828,200.01300048828125,200.2779998779297
2026-02-02 08:00:00+00:00,200.27200317382812,200.49400329589844,200.0290069580078,200.0500030517578
2026-02-02 09:00:00+00:00,200.06700134277344,200.125,199.7010040283203,199.7220001220703
2026-02-02 10:00:00+00:00,199.7220001220703,199.98500061035156,199.3260040283203,199.4810028076172
2026-02-02 11:00:00+00:00,199.49000549316406,199.70399475097656,199.4429931640625,199.6020050048828
2026-02-02 12:00:00+00:00,199.61500549316406,199.7259979248047,199.51800537109375,199.57699584960938
2026-02-02 13:00:00+00:00,199.5659942626953,199.63600158691406,199.2550048828125,199.30799865722656
2026-02-02 14:00:00+00:00,199.3179931640625,199.48399353027344,199.16600036621094,199.3280029296875
2026-02-02 15:00:00+00:00,199.32000732421875,199.4980010986328,199.1219940185547,199.177001953125
2026-02-02 16:00:00+00:00,199.16000366210938,199.531005859375,199.08999633789062,199.41900634765625
2026-02-02 17:00:00+00:00,199.406005859375,199.54299926757812,199.28700256347656,199.42999267578125
2026-02-02 18:00:00+00:00,199.43800354003906,199.50399780273438,199.3090057373047,199.35499572753906
2026-02-02 19:00:00+00:00,199.35499572753906,199.6320037841797,199.3249969482422,199.56500244140625
2026-02-02 20:00:00+00:00,199.56300354003906,199.61399841308594,199.41099548339844,199.56399536132812
2026-02-02 21:00:00+00:00,199.56399536132812,199.62899780273438,199.49000549316406,199.57200622558594
2026-02-02 22:00:00+00:00,199.5590057373047,199.6300048828125,199.4320068359375,199.447998046875
2026-02-02 23:00:00+00:00,199.4720001220703,199.63800048828125,199.41600036621094,199.5260009765625
2026-02-03 00:00:00+00:00,199.51600646972656,199.8280029296875,199.51499938964844,199.7169952392578
2026-02-03 01:00:00+00:00,199.69500732421875,199.86399841308594,199.6320037841797,199.74099731445312
2026-02-03 02:00:00+00:00,199.73899841308594,199.78399658203125,199.58299255371094,199.67999267578125
2026-02-03 03:00:00+00:00,199.67999267578125,199.78799438476562,199.67100524902344,199.72000122070312
2026-02-03 04:00:00+00:00,199.71600341796875,199.86199951171875,199.6179962158203,199.68299865722656
2026-02-03 05:00:00+00:00,199.6719970703125,199.7949981689453,199.656005859375,199.69400024414062
2026-02-03 06:00:00+00:00,199.6820068359375,199.88800048828125,199.61900329589844,199.8000030517578
2026-02-03 07:00:00+00:00,199.78900146484375,200.02200317382812,199.73399353027344,199.90899658203125
2026-02-03 08:00:00+00:00,199.89500427246094,200.1719970703125,199.88299560546875,200.05499267578125
2026-02-03 09:00:00+00:00,200.05499267578125,200.2790069580078,199.93099975585938,200.10299682617188
2026-02-03 10:00:00+00:00,200.10299682617188,200.31199645996094,200.0570068359375,200.26100158691406
2026-02-03 11:00:00+00:00,200.2480010986328,200.4199981689453,200.23399353027344,200.32699584960938
2026-02-03 12:00:00+00:00,200.32200622558594,200.58799743652344,200.27099609375,200.47300720214844
2026-02-03 13:00:00+00:00,200.4810028076172,200.58700561523438,200.427001953125,200.52699279785156
2026-02-03 14:00:00+00:00,200.50999450683594,200.61900329589844,200.32400512695312,200.5749969482422
2026-02-03 15:00:00+00:00,200.5709991455078,200.92300415039062,200.4709930419922,200.8699951171875
2026-02-03 16:00:00+00:00,200.8679962158203,201.11000061035156,200.79600524902344,200.91799926757812
2026-02-03 17:00:00+00:00,200.906005859375,201.00100708007812,200.79100036621094,200.89199829101562
2026-02-03 18:00:00+00:00,200.8820037841797,201.0290069580078,200.6790008544922,200.69000244140625
2026-02-03 19:00:00+00:00,200.69900512695312,200.8780059814453,200.64500427246094,200.84300231933594
2026-02-03 20:00:00+00:00,200.8419952392578,200.9199981689453,200.74400329589844,200.8249969482422
2026-02-03 21:00:00+00:00,200.8350067138672,200.96499633789062,200.78599548339844,200.843994140625
2026-02-03 22:00:00+00:00,200.86900329589844,200.95799255371094,200.76100158691406,200.85400390625
2026-02-03 23:00:00+00:00,200.91299438476562,200.9409942626953,200.76800537109375,200.7899932861328
2026-02-04 00:00:00+00:00,200.8000030517578,201.00399780273438,200.76600646972656,200.9510040283203
2026-02-04 01:00:00+00:00,200.9510040283203,201.41000366210938,200.9409942626953,201.23500061035156
2026-02-04 02:00:00+00:00,201.23500061035156,201.43800354003906,201.22500610351562,201.4239959716797
2026-02-04 03:00:00+00:00,201.41000366210938,201.6739959716797,201.3939971923828,201.56500244140625
2026-02-04 04:00:00+00:00,201.56500244140625,201.69500732421875,201.46200561523438,201.67300415039062
2026-02-04 05:00:00+00:00,201.67300415039062,201.7790069580078,201.57699584960938,201.6439971923828
2026-02-04 06:00:00+00:00,201.6439971923828,201.76100158691406,201.57400512695312,201.697998046875
2026-02-04 07:00:00+00:00,201.697998046875,201.77000427246094,201.51499938964844,201.59300231933594
2026-02-04 08:00:00+00:00,201.5800018310547,201.79800415039062,201.49899291992188,201.63999938964844
2026-02-04 09:00:00+00:00,201.63999938964844,201.82000732421875,201.61399841308594,201.79400634765625
2026-02-04 10:00:00+00:00,201.78700256347656,201.85299682617188,201.6699981689453,201.79600524902344
2026-02-04 11:00:00+00:00,201.77999877929688,201.9499969482422,201.76699829101562,201.94700622558594
2026-02-04 12:00:00+00:00,201.9340057373047,202.0919952392578,201.89300537109375,201.9770050048828
2026-02-04 13:00:00+00:00,201.9720001220703,202.0449981689453,201.74400329589844,201.75799560546875
2026-02-04 14:00:00+00:00,201.74899291992188,201.79800415039062,201.53700256347656,201.55299377441406
2026-02-04 15:00:00+00:00,201.58200073242188,201.84300231933594,201.468994140625,201.5540008544922
2026-02-04 16:00:00+00:00,201.5590057373047,201.7259979248047,201.4720001220703,201.6269989013672
2026-02-04 17:00:00+00:00,201.62100219726562,201.79100036621094,201.5800018310547,201.67599487304688
2026-02-04 18:00:00+00:00,201.66900634765625,201.83200073242188,201.6230010986328,201.81300354003906
2026-02-04 19:00:00+00:00,201.80099487304688,201.96299743652344,201.69000244140625,201.927001953125
2026-02-04 20:00:00+00:00,201.9320068359375,201.95399475097656,201.87100219726562,201.9250030517578
2026-02-04 21:00:00+00:00,201.9250030517578,201.97500610351562,201.71299743652344,201.72500610351562
2026-02-04 22:00:00+00:00,201.77499389648438,201.84300231933594,201.625,201.73699951171875
2026-02-04 23:00:00+00:00,201.72300720214844,201.88600158691406,201.71099853515625,201.8070068359375
2026-02-05 00:00:00+00:00,201.8300018310547,201.93699645996094,201.65199279785156,201.78700256347656
2026-02-05 01:00:00+00:00,201.77200317382812,202.02499389648438,201.77200317382812,201.87899780273438
2026-02-05 02:00:00+00:00,201.86199951171875,201.93299865722656,201.6479949951172,201.65199279785156
2026-02-05 03:00:00+00:00,201.65199279785156,201.70700073242188,201.41000366210938,201.5240020751953
2026-02-05 04:00:00+00:00,201.51600646972656,201.59300231933594,201.4739990234375,201.49400329589844
2026-02-05 05:00:00+00:00,201.48800659179688,201.7259979248047,201.45599365234375,201.697998046875
2026-02-05 06:00:00+00:00,201.697998046875,201.8070068359375,201.46200561523438,201.7209930419922
2026-02-05 07:00:00+00:00,201.71400451660156,202.1320037841797,201.7100067138672,201.98300170898438
2026-02-05 08:00:00+00:00,201.9709930419922,202.15699768066406,201.96600341796875,202.08999633789062
2026-02-05 09:00:00+00:00,202.0800018310547,202.21400451660156,202.0260009765625,202.07899475097656
2026-02-05 10:00:00+00:00,202.0760040283203,202.18099975585938,202.03199768066406,202.14500427246094
2026-02-05 11:00:00+00:00,202.14500427246094,202.20799255371094,202.06500244140625,202.12899780273438
2026-02-05 12:00:00+00:00,202.11399841308594,202.33900451660156,202.05599975585938,202.25100708007812
2026-02-05 13:00:00+00:00,202.26300048828125,202.2689971923828,201.97799682617188,202.11300659179688
2026-02-05 14:00:00+00:00,202.0989990234375,202.28599548339844,201.94200134277344,201.98199462890625
2026-02-05 15:00:00+00:00,201.97900390625,202.27499389648438,201.6999969482422,201.76400756835938
2026-02-05 16:00:00+00:00,201.77499389648438,201.93299865722656,201.7030029296875,201.86599731445312
2026-02-05 17:00:00+00:00,201.86599731445312,201.98300170898438,201.7989959716797,201.82699584960938
2026-02-05 18:00:00+00:00,201.81700134277344,201.906005859375,201.78199768066406,201.80799865722656
2026-02-05 19:00:00+00:00,201.81399536132812,201.8820037841797,201.75,201.81500244140625
2026-02-05 20:00:00+00:00,201.81500244140625,201.93600463867188,201.7429962158203,201.77499389648438
2026-02-05 21:00:00+00:00,201.79100036621094,201.9010009765625,201.6959991455078,201.76600646972656
2026-02-05 22:00:00+00:00,201.8459930419922,201.88900756835938,201.4929962158203,201.79800415039062
2026-02-05 23:00:00+00:00,201.8520050048828,201.8520050048828,201.4669952392578,201.56500244140625
2026-02-06 00:00:00+00:00,201.5919952392578,201.63499450683594,201.3419952392578,201.5019989013672
2026-02-06 01:00:00+00:00,201.51699829101562,201.61300659179688,201.343994140625,201.51800537109375
2026-02-06 02:00:00+00:00,201.5330047607422,201.78399658203125,201.50799560546875,201.67100524902344
2026-02-06 03:00:00+00:00,201.67100524902344,201.718994140625,201.593994140625,201.6230010986328
2026-02-06 04:00:00+00:00,201.63099670410156,201.7570037841797,201.5489959716797,201.7169952392578
2026-02-06 05:00:00+00:00,201.70399475097656,201.8730010986328,201.64700317382812,201.86500549316406
2026-02-06 06:00:00+00:00,201.85299682617188,202.07400512695312,201.843994140625,201.9429931640625
2026-02-06 07:00:00+00:00,201.9429931640625,201.9739990234375,201.70899963378906,201.75999450683594
2026-02-06 08:00:00+00:00,201.76300048828125,201.85000610351562,201.48699951171875,201.64599609375
2026-02-06 09:00:00+00:00,201.64599609375,201.9010009765625,201.64500427246094,201.72799682617188
2026-02-06 10:00:00+00:00,201.74400329589844,201.86700439453125,201.66000366210938,201.7899932861328
2026-02-06 11:00:00+00:00,201.7899932861328,201.98199462890625,201.6959991455078,201.80099487304688
2026-02-06 12:00:00+00:00,201.81199645996094,202.01300048828125,201.75900268554688,201.9980010986328
2026-02-06 13:00:00+00:00,201.98399353027344,202.10499572753906,201.875,201.96099853515625
2026-02-06 14:00:00+00:00,201.94500732421875,202.33799743652344,201.875,202.21499633789062
2026-02-06 15:00:00+00:00,202.18699645996094,202.38900756835938,202.1699981689453,202.3070068359375
2026-02-06 16:00:00+00:00,202.29600524902344,202.60299682617188,202.2779998779297,202.47999572753906
2026-02-06 17:00:00+00:00,202.4770050048828,202.5399932861328,202.3939971923828,202.51199340820312
2026-02-06 18:00:00+00:00,202.51199340820312,202.61300659179688,202.4980010986328,202.55999755859375
2026-02-06 19:00:00+00:00,202.55999755859375,202.6269989013672,202.51600646972656,202.58799743652344
2026-02-06 20:00:00+00:00,202.58799743652344,202.6840057373047,202.5659942626953,202.593994140625
2026-02-06 21:00:00+00:00,202.60299682617188,202.7100067138672,202.52499389648438,202.6320037841797
2026-02-06 22:00:00+00:00,202.6060028076172,202.6060028076172,202.6060028076172,202.6060028076172
2026-02-09 00:00:00+00:00,202.68899536132812,202.7310028076172,202.052001953125,202.32899475097656
2026-02-09 01:00:00+00:00,202.30599975585938,202.39999389648438,201.5850067138672,201.9510040283203
2026-02-09 02:00:00+00:00,201.9510040283203,202.2100067138672,201.9080047607422,202.07200622558594
2026-02-09 03:00:00+00:00,202.06100463867188,202.25900268554688,202.0500030517578,202.15199279785156
2026-02-09 04:00:00+00:00,202.15199279785156,202.19700622558594,201.96299743652344,202.03900146484375
2026-02-09 05:00:00+00:00,202.03900146484375,202.1490020751953,201.96200561523438,202.09800720214844
2026-02-09 06:00:00+00:00,202.09800720214844,202.4340057373047,201.9340057373047,202.4040069580078
2026-02-09 07:00:00+00:00,202.41000366210938,202.6009979248047,202.27999877929688,202.55299377441406
2026-02-09 08:00:00+00:00,202.5489959716797,202.8470001220703,202.53199768066406,202.7530059814453
2026-02-09 09:00:00+00:00,202.74600219726562,202.91000366210938,202.6199951171875,202.7989959716797
2026-02-09 10:00:00+00:00,202.78700256347656,202.9929962158203,202.71800231933594,202.83599853515625
2026-02-09 11:00:00+00:00,202.84100341796875,202.95799255371094,202.7259979248047,202.8419952392578
2026-02-09 12:00:00+00:00,202.82699584960938,203.13800048828125,202.77099609375,203.0449981689453
2026-02-09 13:00:00+00:00,203.06199645996094,203.11900329589844,202.7779998779297,202.80099487304688
2026-02-09 14:00:00+00:00,202.8159942626953,203.01800537109375,202.5229949951172,202.77099609375
2026-02-09 15:00:00+00:00,202.7779998779297,203.44000244140625,202.7469940185547,203.33900451660156
2026-02-09 16:00:00+00:00,203.33900451660156,203.45700073242188,203.10400390625,203.26100158691406
2026-02-09 17:00:00+00:00,203.2449951171875,203.35400390625,203.20599365234375,203.2310028076172
2026-02-09 18:00:00+00:00,203.21800231933594,203.46299743652344,203.21499633789062,203.3939971923828
2026-02-09 19:00:00+00:00,203.38800048828125,203.406005859375,203.19000244140625,203.28900146484375
2026-02-09 20:00:00+00:00,203.27699279785156,203.3979949951172,203.27499389648438,203.3820037841797
2026-02-09 21:00:00+00:00,203.37899780273438,203.48199462890625,203.3350067138672,203.37100219726562
