Date,Open,High,Low,Close
2026-01-27 12:00:00+00:00,111.52999877929688,112.07499694824219,110.55500030517578,111.05000305175781
2026-01-27 13:00:00+00:00,111.08000183105469,113.07499694824219,110.875,111.94000244140625
2026-01-27 14:00:00+00:00,111.94000244140625,111.97000122070312,106.04000091552734,106.44000244140625
2026-01-27 15:00:00+00:00,106.3550033569336,108.55500030517578,104.8499984741211,108.19000244140625
2026-01-27 16:00:00+00:00,108.19999694824219,109.44999694824219,107.3499984741211,107.73500061035156
2026-01-27 17:00:00+00:00,107.75499725341797,108.05999755859375,105.91999816894531,106.38999938964844
2026-01-27 18:00:00+00:00,106.41000366210938,108.12000274658203,105.5250015258789,107.80000305175781
2026-01-27 19:00:00+00:00,107.79499816894531,109.33999633789062,107.44000244140625,109.29499816894531
2026-01-27 20:00:00+00:00,109.2750015258789,112.38999938964844,109.19999694824219,112.17500305175781
2026-01-27 21:00:00+00:00,112.13500213623047,113.18000030517578,111.76000213623047,112.34500122070312
2026-01-27 23:00:00+00:00,112.44000244140625,113.375,110.7699966430664,112.90499877929688
2026-01-28 00:00:00+00:00,112.94000244140625,114.05500030517578,111.8499984741211,113.45500183105469
2026-01-28 01:00:00+00:00,113.43499755859375,114.43000030517578,112.6500015258789,113.13999938964844
2026-01-28 02:00:00+00:00,113.16500091552734,114.5,112.94999694824219,114.41999816894531
2026-01-28 03:00:00+00:00,114.40499877929688,115.3550033569336,114.21499633789062,114.6500015258789
2026-01-28 04:00:00+00:00,114.6449966430664,115.63500213623047,114.6449966430664,115.5999984741211
2026-01-28 05:00:00+00:00,115.61499786376953,116.16500091552734,115.04000091552734,115.33000183105469
2026-01-28 06:00:00+00:00,115.26000213623047,115.56500244140625,113.7699966430664,115.08999633789062
2026-01-28 07:00:00+00:00,115.125,115.26000213623047,113.54000091552734,114.68000030517578
2026-01-28 08:00:00+00:00,114.66500091552734,115.05000305175781,113.36499786376953,113.86000061035156
2026-01-28 09:00:00+00:00,113.8550033569336,114.13500213623047,112.09500122070312,112.99500274658203
2026-01-28 10:00:00+00:00,112.9749984741211,113.5,112.41999816894531,112.87000274658203
2026-01-28 11:00:00+00:00,112.88500213623047,112.8949966430664,111.1500015258789,112.47000122070312
2026-01-28 12:00:00+00:00,112.49500274658203,113.47000122070312,111.87999725341797,113.41500091552734
2026-01-28 13:00:00+00:00,113.41000366210938,114.59500122070312,113.08999633789062,114.06999969482422
2026-01-28 14:00:00+00:00,114.08499908447266,115.375,113.26000213623047,114.91999816894531
2026-01-28 15:00:00+00:00,114.91500091552734,115.67500305175781,111.87999725341797,113.0999984741211
2026-01-28 16:00:00+00:00,113.1050033569336,114.86000061035156,112.66000366210938,114.65499877929688
2026-01-28 17:00:00+00:00,114.67500305175781,115.0250015258789,113.625,114.16500091552734
2026-01-28 18:00:00+00:00,114.19000244140625,114.25499725341797,110.4000015258789,111.6500015258789
2026-01-28 19:00:00+00:00,111.6500015258789,114.71499633789062,111.03500366210938,114.37999725341797
2026-01-28 20:00:00+00:00,114.33499908447266,117.5999984741211,114.08499908447266,116.51000213623047
2026-01-28 21:00:00+00:00,116.5250015258789,117.05999755859375,115.16000366210938,116.62000274658203
2026-01-28 23:00:00+00:00,116.625,119.51000213623047,115.5,117.81500244140625
2026-01-29 00:00:00+00:00,117.86000061035156,118.44999694824219,116.15499877929688,117.95999908447266
2026-01-29 01:00:00+00:00,117.9000015258789,118.65499877929688,116.79000091552734,117.93499755859375
2026-01-29 02:00:00+00:00,117.9000015258789,118.07499694824219,116.8499984741211,117.74500274658203
2026-01-29 03:00:00+00:00,117.77999877929688,118.20500183105469,117.05000305175781,117.4749984741211
2026-01-29 04:00:00+00:00,117.33499908447266,118.4800033569336,117.2750015258789,118.34500122070312
2026-01-29 05:00:00+00:00,118.36000061035156,118.58000183105469,117.65499877929688,118.30999755859375
2026-01-29 06:00:00+00:00,118.29499816894531,120.56500244140625,118.29499816894531,119.08000183105469
2026-01-29 07:00:00+00:00,119.07499694824219,119.31500244140625,117.7249984741211,118.13999938964844
2026-01-29 08:00:00+00:00,118.08999633789062,118.2750015258789,115.24500274658203,116.43499755859375
