Date,Open,High,Low,Close
2026-01-29 23:00:00+00:00,1.348520040512085,1.3506499528884888,1.3476999998092651,1.3492499589920044
2026-01-30 00:00:00+00:00,1.3491100072860718,1.3515499830245972,1.3479000329971313,1.351099967956543
2026-01-30 01:00:00+00:00,1.3514699935913086,1.352910041809082,1.3508000373840332,1.3528599739074707
2026-01-30 02:00:00+00:00,1.3527699708938599,1.3545600175857544,1.351699948310852,1.3521599769592285
2026-01-30 03:00:00+00:00,1.3521599769592285,1.3527300357818604,1.351199984550476,1.3520100116729736
2026-01-30 04:00:00+00:00,1.3517999649047852,1.3522299528121948,1.3507000207901,1.3518699407577515
2026-01-30 05:00:00+00:00,1.351830005645752,1.3524600267410278,1.3504999876022339,1.351639986038208
2026-01-30 06:00:00+00:00,1.3516700267791748,1.3529800176620483,1.350600004196167,1.3527300357818604
2026-01-30 07:00:00+00:00,1.3528000116348267,1.3528200387954712,1.3502999544143677,1.3513100147247314
2026-01-30 08:00:00+00:00,1.3512799739837646,1.353060007095337,1.3502999544143677,1.351889967918396
2026-01-30 09:00:00+00:00,1.351930022239685,1.355329990386963,1.3513000011444092,1.354449987411499
2026-01-30 10:00:00+00:00,1.3545199632644653,1.3547300100326538,1.3525999784469604,1.353659987449646
2026-01-30 11:00:00+00:00,1.353700041770935,1.35371994972229,1.350100040435791,1.3505699634552002
2026-01-30 12:00:00+00:00,1.3504999876022339,1.3530199527740479,1.3488999605178833,1.3528499603271484
2026-01-30 13:00:00+00:00,1.3528499603271484,1.3555699586868286,1.3517999649047852,1.3545600175857544
2026-01-30 14:00:00+00:00,1.3545399904251099,1.354640007019043,1.3507000207901,1.3525199890136719
2026-01-30 15:00:00+00:00,1.3524500131607056,1.3544100522994995,1.351199984550476,1.3541799783706665
2026-01-30 16:00:00+00:00,1.354159951210022,1.3565000295639038,1.353700041770935,1.3556100130081177
2026-01-30 17:00:00+00:00,1.3555999994277954,1.3588900566101074,1.3551000356674194,1.3583099842071533
2026-01-30 18:00:00+00:00,1.3582700490951538,1.3617500066757202,1.357100009918213,1.3579100370407104
2026-01-30 19:00:00+00:00,1.357699990272522,1.3594399690628052,1.3566999435424805,1.3587499856948853
2026-01-30 20:00:00+00:00,1.3588299751281738,1.3617500066757202,1.358299970626831,1.361680030822754
2026-01-30 21:00:00+00:00,1.3616199493408203,1.362470030784607,1.3604999780654907,1.3613899946212769
2026-01-30 22:00:00+00:00,1.3611799478530884,1.361299991607666,1.3611799478530884,1.361299991607666
2026-02-02 00:00:00+00:00,1.36381995677948,1.3638900518417358,1.3609000444412231,1.3617099523544312
2026-02-02 01:00:00+00:00,1.3614000082015991,1.3648099899291992,1.3614000082015991,1.3625099658966064
2026-02-02 02:00:00+00:00,1.3624999523162842,1.364609956741333,1.3615000247955322,1.3643699884414673
2026-02-02 03:00:00+00:00,1.3643800020217896,1.36503005027771,1.3633999824523926,1.3648200035095215
2026-02-02 04:00:00+00:00,1.364740014076233,1.3651100397109985,1.3632999658584595,1.3643499612808228
2026-02-02 05:00:00+00:00,1.3639999628067017,1.3672200441360474,1.3638999462127686,1.3661500215530396
2026-02-02 06:00:00+00:00,1.3661400079727173,1.3674800395965576,1.3652000427246094,1.3659000396728516
2026-02-02 07:00:00+00:00,1.3659100532531738,1.3662199974060059,1.3645000457763672,1.3651700019836426
2026-02-02 08:00:00+00:00,1.3651800155639648,1.3654899597167969,1.3623000383377075,1.364300012588501
2026-02-02 09:00:00+00:00,1.3642899990081787,1.365470051765442,1.3625999689102173,1.3631199598312378
2026-02-02 10:00:00+00:00,1.3631500005722046,1.3640700578689575,1.3624000549316406,1.3632899522781372
2026-02-02 11:00:00+00:00,1.3632999658584595,1.3636599779129028,1.3619999885559082,1.3632299900054932
2026-02-02 12:00:00+00:00,1.3629000186920166,1.3641899824142456,1.3623000383377075,1.3636599779129028
2026-02-02 13:00:00+00:00,1.3636599779129028,1.3666599988937378,1.3632999658584595,1.366260051727295
2026-02-02 14:00:00+00:00,1.366260051727295,1.3671200275421143,1.3632999658584595,1.3654600381851196
2026-02-02 15:00:00+00:00,1.3655200004577637,1.3693000078201294,1.36489999294281,1.3691500425338745
2026-02-02 16:00:00+00:00,1.3691699504852295,1.3693300485610962,1.3667999505996704,1.3676300048828125
2026-02-02 17:00:00+00:00,1.367650032043457,1.3686399459838867,1.3668999671936035,1.3681999444961548
2026-02-02 18:00:00+00:00,1.3684699535369873,1.3702499866485596,1.3680000305175781,1.369320034980774
2026-02-02 19:00:00+00:00,1.3693499565124512,1.369629979133606,1.3676999807357788,1.3683899641036987
2026-02-02 20:00:00+00:00,1.3683899641036987,1.368939995765686,1.3667000532150269,1.3672200441360474
2026-02-02 21:00:00+00:00,1.3672200441360474,1.3682700395584106,1.3662999868392944,1.3679300546646118
2026-02-02 22:00:00+00:00,1.3679800033569336,1.3681999444961548,1.3668999671936035,1.3679399490356445
2026-02-02 23:00:00+00:00,1.3678799867630005,1.3683799505233765,1.3668999671936035,1.3674099445343018
2026-02-03 00:00:00+00:00,1.3672399520874023,1.36735999584198,1.3658000230789185,1.3663100004196167
2026-02-03 01:00:00+00:00,1.3662999868392944,1.3668400049209595,1.3657000064849854,1.366070032119751
2026-02-03 02:00:00+00:00,1.3660600185394287,1.3680200576782227,1.3659000396728516,1.3677300214767456
2026-02-03 03:00:00+00:00,1.3676600456237793,1.3680399656295776,1.3650000095367432,1.365689992904663
2026-02-03 04:00:00+00:00,1.3656799793243408,1.3667000532150269,1.3650000095367432,1.3660000562667847
2026-02-03 05:00:00+00:00,1.3662099838256836,1.366760015487671,1.365399956703186,1.3662999868392944
2026-02-03 06:00:00+00:00,1.3664499521255493,1.366569995880127,1.3650000095367432,1.366170048713684
2026-02-03 07:00:00+00:00,1.3662199974060059,1.3664100170135498,1.3646999597549438,1.3652000427246094
2026-02-03 08:00:00+00:00,1.3655099868774414,1.3672699928283691,1.3651000261306763,1.3671900033950806
2026-02-03 09:00:00+00:00,1.3671900033950806,1.3685400485992432,1.3666000366210938,1.3683500289916992
2026-02-03 10:00:00+00:00,1.3683600425720215,1.3686000108718872,1.3672000169754028,1.368149995803833
2026-02-03 11:00:00+00:00,1.367900013923645,1.3685599565505981,1.3671000003814697,1.3677599430084229
2026-02-03 12:00:00+00:00,1.3678300380706787,1.3679300546646118,1.3653000593185425,1.3656599521636963
2026-02-03 13:00:00+00:00,1.3655999898910522,1.3666199445724487,1.364300012588501,1.366610050201416
2026-02-03 14:00:00+00:00,1.3665399551391602,1.3680599927902222,1.365399956703186,1.366919994354248
2026-02-03 15:00:00+00:00,1.3669699430465698,1.3677799701690674,1.3640999794006348,1.3652000427246094
2026-02-03 16:00:00+00:00,1.3651700019836426,1.3653600215911865,1.3631999492645264,1.3645700216293335
2026-02-03 17:00:00+00:00,1.3645299673080444,1.3652600049972534,1.3632999658584595,1.3648699522018433
2026-02-03 18:00:00+00:00,1.3648699522018433,1.3653299808502197,1.3636000156402588,1.365280032157898
2026-02-03 19:00:00+00:00,1.3653199672698975,1.3658900260925293,1.3638999462127686,1.365090012550354
2026-02-03 20:00:00+00:00,1.365090012550354,1.3654299974441528,1.3630000352859497,1.3637399673461914
2026-02-03 21:00:00+00:00,1.363700032234192,1.364300012588501,1.3629000186920166,1.363669991493225
