Date,Open,High,Low,Close
2025-12-09 18:30:00+00:00,47625.1796875,47655.05078125,47555.8515625,47600.80078125
2025-12-09 19:30:00+00:00,47601.1484375,47638.62109375,47579.859375,47598.78125
2025-12-09 20:30:00+00:00,47598.578125,47609.23046875,47533.6015625,47559.4296875
2025-12-10 14:30:00+00:00,47573.9609375,47722.3515625,47462.94140625,47688.140625
2025-12-10 15:30:00+00:00,47689.359375,47819.73828125,47606.66015625,47798.8203125
2025-12-10 16:30:00+00:00,47798.1015625,47814.62890625,47746.16015625,47764.109375
2025-12-10 17:30:00+00:00,47764.328125,47804.44921875,47713.359375,47750.71875
2025-12-10 18:30:00+00:00,47751.30078125,47914.51171875,47690.87890625,47815.41015625
2025-12-10 19:30:00+00:00,47815.76953125,48185.078125,47812.30859375,48128.3984375
2025-12-10 20:30:00+00:00,48129.26171875,48197.30078125,48043.94921875,48063.78125
2025-12-11 14:30:00+00:00,48082.8984375,48502.80078125,48082.8984375,48478.80859375
2025-12-11 15:30:00+00:00,48478.66015625,48589.5703125,48424.5390625,48509.28125
2025-12-11 16:30:00+00:00,48509.8984375,48722.98046875,48508.94140625,48687.87890625
2025-12-11 17:30:00+00:00,48688.0390625,48709.66015625,48609.2890625,48657.41015625
2025-12-11 18:30:00+00:00,48658.37109375,48696.44921875,48636.19140625,48688.8984375
2025-12-11 19:30:00+00:00,48689.28125,48756.33984375,48685.98828125,48715.73046875
2025-12-11 20:30:00+00:00,48716.44921875,48739.4296875,48681.94140625,48707.7890625
2025-12-12 14:30:00+00:00,48714.75,48886.859375,48662.75,48666.1484375
2025-12-12 15:30:00+00:00,48666.23046875,48799.28125,48390.328125,48471.33984375
2025-12-12 16:30:00+00:00,48477.109375,48574.19140625,48334.1015625,48470.0
2025-12-12 17:30:00+00:00,48471.0390625,48609.01171875,48446.0,48560.140625
2025-12-12 18:30:00+00:00,48565.23046875,48570.83984375,48440.5390625,48458.30078125
2025-12-12 19:30:00+00:00,48457.4609375,48517.73046875,48433.26953125,48446.390625
2025-12-12 20:30:00+00:00,48446.44140625,48487.16015625,48376.12109375,48460.390625
2025-12-15 14:30:00+00:00,48594.359375,48679.140625,48317.9296875,48351.0
2025-12-15 15:30:00+00:00,48349.8984375,48492.0390625,48342.98828125,48475.109375
2025-12-15 16:30:00+00:00,48473.75,48478.51953125,48308.16015625,48342.25
2025-12-15 17:30:00+00:00,48342.48046875,48418.33984375,48283.26953125,48320.28125
2025-12-15 18:30:00+00:00,48320.33984375,48402.12109375,48294.91015625,48380.16015625
2025-12-15 19:30:00+00:00,48380.578125,48452.51953125,48363.19921875,48431.51171875
2025-12-15 20:30:00+00:00,48431.671875,48468.7890625,48393.53125,48416.62109375
2025-12-16 14:30:00+00:00,48380.171875,48452.171875,48113.66015625,48188.37109375
2025-12-16 15:30:00+00:00,48188.98828125,48322.171875,48160.921875,48176.5390625
2025-12-16 16:30:00+00:00,48182.578125,48224.87890625,48107.9609375,48128.5703125
2025-12-16 17:30:00+00:00,48129.55078125,48168.55859375,47946.25,47997.87109375
2025-12-16 18:30:00+00:00,47996.53125,48170.44140625,47966.828125,48041.1484375
2025-12-16 19:30:00+00:00,48040.62890625,48155.87109375,48038.91015625,48154.48046875
2025-12-16 20:30:00+00:00,48153.19921875,48223.390625,48105.6796875,48111.25
2025-12-17 14:30:00+00:00,48128.05078125,48387.328125,48128.05078125,48288.08984375
2025-12-17 15:30:00+00:00,48285.9296875,48299.80078125,47975.96875,48041.078125
2025-12-17 16:30:00+00:00,48039.51171875,48092.7890625,47961.21875,48021.6484375
2025-12-17 17:30:00+00:00,48021.55859375,48075.44140625,47938.8515625,47945.87890625
2025-12-17 18:30:00+00:00,47944.03125,47972.73828125,47894.328125,47956.6796875
2025-12-17 19:30:00+00:00,47956.55078125,47996.109375,47918.71875,47935.37890625
2025-12-17 20:30:00+00:00,47935.328125,47957.87890625,47856.7890625,47889.609375
2025-12-18 14:30:00+00:00,48101.1796875,48310.26953125,48034.2890625,48222.05859375
2025-12-18 15:30:00+00:00,48221.94921875,48365.9296875,48193.46875,48299.19921875
2025-12-18 16:30:00+00:00,48293.0703125,48344.171875,47849.48046875,47921.7109375
2025-12-18 17:30:00+00:00,47922.359375,48128.96875,47884.5390625,48114.48828125
2025-12-18 18:30:00+00:00,48113.421875,48185.78125,47976.76171875,48001.55859375
2025-12-18 19:30:00+00:00,48001.55078125,48040.5,47890.0,48034.03125
2025-12-18 20:30:00+00:00,48034.578125,48090.37890625,47948.08984375,47955.328125
2025-12-19 14:30:00+00:00,47974.8203125,48289.62890625,47974.8203125,48230.4609375
2025-12-19 15:30:00+00:00,48230.12109375,48281.19921875,48186.23828125,48257.6796875
2025-12-19 16:30:00+00:00,48258.421875,48275.26171875,48201.96875,48251.640625
2025-12-19 17:30:00+00:00,48251.75,48278.69140625,48218.25,48267.16015625
2025-12-19 18:30:00+00:00,48268.83984375,48283.9296875,48196.69921875,48237.21875
2025-12-19 19:30:00+00:00,48237.69140625,48259.73046875,48140.83984375,48142.98046875
2025-12-19 20:30:00+00:00,48142.08984375,48167.578125,48080.0703125,48132.23046875
2025-12-22 14:30:00+00:00,48211.87890625,48373.890625,48199.12890625,48323.37109375
2025-12-22 15:30:00+00:00,48322.5390625,48423.0703125,48266.5390625,48372.4296875
2025-12-22 16:30:00+00:00,48372.69921875,48416.44921875,48354.828125,48381.5703125
2025-12-22 17:30:00+00:00,48382.30078125,48457.46875,48375.41015625,48391.109375
2025-12-22 18:30:00+00:00,48390.62890625,48405.73046875,48333.9609375,48374.37109375
2025-12-22 19:30:00+00:00,48375.51953125,48404.80859375,48368.2890625,48382.26171875
2025-12-22 20:30:00+00:00,48382.87890625,48387.96875,48350.28125,48350.28125
2025-12-23 14:30:00+00:00,48320.58984375,48414.69921875,48254.30859375,48372.46875
2025-12-23 15:30:00+00:00,48373.23046875,48465.44921875,48372.828125,48411.19921875
2025-12-23 16:30:00+00:00,48411.78125,48472.01953125,48411.78125,48451.69140625
2025-12-23 17:30:00+00:00,48450.91015625,48521.44140625,48439.03125,48507.23828125
2025-12-23 18:30:00+00:00,48506.76953125,48527.5,48465.71875,48475.12890625
2025-12-23 19:30:00+00:00,48475.25,48478.08984375,48433.26953125,48438.4609375
2025-12-23 20:30:00+00:00,48438.30859375,48467.921875,48430.91015625,48439.33984375
2025-12-24 14:30:00+00:00,48424.7109375,48618.76953125,48386.7890625,48617.87890625
2025-12-24 15:30:00+00:00,48617.8515625,48691.421875,48596.75,48686.30859375
2025-12-24 16:30:00+00:00,48686.5,48746.8515625,48682.9296875,48738.96875
2025-12-26 14:30:00+00:00,48712.46875,48782.0,48657.2890625,48721.8203125
2025-12-26 15:30:00+00:00,48719.75,48752.16015625,48637.87109375,48681.12890625
2025-12-26 16:30:00+00:00,48681.0703125,48687.80078125,48623.55078125,48678.55078125
2025-12-26 17:30:00+00:00,48678.53125,48680.25,48589.0703125,48614.23828125
2025-12-26 18:30:00+00:00,48614.2890625,48663.0,48612.3515625,48632.96875
2025-12-26 19:30:00+00:00,48633.0390625,48679.3984375,48631.55078125,48678.51171875
2025-12-26 20:30:00+00:00,48678.2109375,48735.48828125,48673.78125,48715.76171875
2025-12-29 14:30:00+00:00,48617.28125,48704.828125,48506.69921875,48515.98046875
2025-12-29 15:30:00+00:00,48515.44140625,48525.1015625,48449.55078125,48464.55859375
2025-12-29 16:30:00+00:00,48464.73828125,48490.78125,48402.83984375,48408.671875
2025-12-29 17:30:00+00:00,48408.8515625,48490.69921875,48390.91015625,48487.5390625
2025-12-29 18:30:00+00:00,48487.30078125,48528.19921875,48439.6796875,48492.08984375
2025-12-29 19:30:00+00:00,48492.359375,48561.01171875,48491.8203125,48536.51953125
2025-12-29 20:30:00+00:00,48536.6484375,48547.94921875,48441.96875,48472.26953125
2025-12-30 14:30:00+00:00,48434.87890625,48471.69921875,48297.26171875,48358.328125
2025-12-30 15:30:00+00:00,48360.05859375,48430.76953125,48318.9609375,48413.26171875
2025-12-30 16:30:00+00:00,48414.26171875,48419.671875,48313.9609375,48361.3515625
2025-12-30 17:30:00+00:00,48361.46875,48412.55078125,48361.46875,48409.19921875
2025-12-30 18:30:00+00:00,48409.078125,48428.6015625,48393.109375,48402.5703125
2025-12-30 19:30:00+00:00,48402.359375,48417.58984375,48371.80078125,48406.23046875
2025-12-30 20:30:00+00:00,48405.609375,48431.390625,48360.01171875,48371.578125
2025-12-31 14:30:00+00:00,48371.51953125,48394.51171875,48212.91015625,48236.48046875
2025-12-31 15:30:00+00:00,48237.0,48259.96875,48182.75,48232.30078125
2025-12-31 16:30:00+00:00,48232.69921875,48262.23046875,48189.66015625,48210.6796875
2025-12-31 17:30:00+00:00,48210.6484375,48243.171875,48193.71875,48240.01953125
2025-12-31 18:30:00+00:00,48240.05859375,48308.140625,48234.91015625,48238.1796875
2025-12-31 19:30:00+00:00,48237.46875,48241.55859375,48093.55859375,48108.140625
2025-12-31 20:30:00+00:00,48107.51171875,48175.05078125,48050.87890625,48066.73046875
2026-01-02 14:30:00+00:00,48105.98046875,48188.359375,47853.0390625,47969.19921875
2026-01-02 15:30:00+00:00,47969.41015625,48253.80859375,47956.71875,48203.16015625
2026-01-02 16:30:00+00:00,48204.0,48251.578125,48068.75,48238.26953125
