Date,Open,High,Low,Close
2026-01-29 23:00:00+00:00,1.1974613666534424,1.1977481842041016,1.1968880891799927,1.1968880891799927
2026-01-30 00:00:00+00:00,1.1970313787460327,1.1977481842041016,1.1934598684310913,1.1934598684310913
2026-01-30 01:00:00+00:00,1.1933174133300781,1.1943150758743286,1.1918951272964478,1.1920371055603027
2026-01-30 02:00:00+00:00,1.1917530298233032,1.1923214197158813,1.18990957736969,1.1921793222427368
2026-01-30 03:00:00+00:00,1.1921793222427368,1.1926058530807495,1.1917530298233032,1.1924636363983154
2026-01-30 04:00:00+00:00,1.1923214197158813,1.1937447786331177,1.1923214197158813,1.1928904056549072
2026-01-30 05:00:00+00:00,1.1928904056549072,1.1938873529434204,1.1918951272964478,1.1927480697631836
2026-01-30 06:00:00+00:00,1.1928904056549072,1.193602204322815,1.1917530298233032,1.1921793222427368
2026-01-30 07:00:00+00:00,1.1921793222427368,1.194457769393921,1.1918951272964478,1.1940299272537231
2026-01-30 08:00:00+00:00,1.1941723823547363,1.1946003437042236,1.1927480697631836,1.193602204322815
2026-01-30 09:00:00+00:00,1.1943150758743286,1.1943150758743286,1.190334439277649,1.1911852359771729
2026-01-30 10:00:00+00:00,1.1913270950317383,1.1928904056549072,1.1910432577133179,1.1924636363983154
2026-01-30 11:00:00+00:00,1.1924636363983154,1.1953144073486328,1.1924636363983154,1.1953144073486328
2026-01-30 12:00:00+00:00,1.1954572200775146,1.1958861351013184,1.1918951272964478,1.1921793222427368
2026-01-30 13:00:00+00:00,1.1924636363983154,1.1927480697631836,1.1907596588134766,1.1916110515594482
2026-01-30 14:00:00+00:00,1.1920371055603027,1.1924636363983154,1.1907596588134766,1.1910432577133179
2026-01-30 15:00:00+00:00,1.1906179189682007,1.1907596588134766,1.1889193058013916,1.18990957736969
2026-01-30 16:00:00+00:00,1.1900511980056763,1.1900511980056763,1.187930703163147,1.1889193058013916
2026-01-30 17:00:00+00:00,1.1889193058013916,1.1889193058013916,1.1870845556259155,1.1875073909759521
2026-01-30 18:00:00+00:00,1.1875073909759521,1.1886366605758667,1.1859582662582397,1.1882128715515137
2026-01-30 19:00:00+00:00,1.1884952783584595,1.1886366605758667,1.1870845556259155,1.1872254610061646
2026-01-30 20:00:00+00:00,1.1870845556259155,1.1870845556259155,1.1856770515441895,1.1856770515441895
2026-01-30 21:00:00+00:00,1.1856770515441895,1.1859582662582397,1.1853959560394287,1.1853959560394287
2026-01-30 22:00:00+00:00,1.1853959560394287,1.1853959560394287,1.1853959560394287,1.1853959560394287
2026-02-02 00:00:00+00:00,1.1852554082870483,1.1877895593643188,1.1852554082870483,1.1869436502456665
2026-02-02 01:00:00+00:00,1.1869436502456665,1.1875073909759521,1.1858175992965698,1.1875073909759521
