Date,Open,High,Low,Close
2025-12-17 15:30:00+00:00,23069.5625,23079.974609375,22813.09765625,22864.59765625
2025-12-17 16:30:00+00:00,22861.763671875,22879.705078125,22793.8515625,22853.322265625
2025-12-17 17:30:00+00:00,22853.322265625,22885.935546875,22809.666015625,22831.294921875
2025-12-17 18:30:00+00:00,22828.400390625,22830.998046875,22754.296875,22757.966796875
2025-12-17 19:30:00+00:00,22756.619140625,22791.6171875,22741.84765625,22757.595703125
2025-12-17 20:30:00+00:00,22762.1796875,22774.263671875,22692.42578125,22695.494140625
2025-12-18 14:30:00+00:00,23005.705078125,23076.396484375,22906.970703125,23064.3046875
2025-12-18 15:30:00+00:00,23062.08984375,23142.330078125,23054.85546875,23101.5234375
2025-12-18 16:30:00+00:00,23099.189453125,23149.30859375,22950.205078125,22986.283203125
2025-12-18 17:30:00+00:00,22983.751953125,23106.658203125,22981.15234375,23097.103515625
2025-12-18 18:30:00+00:00,23097.7890625,23128.298828125,23008.119140625,23024.783203125
2025-12-18 19:30:00+00:00,23024.48046875,23046.84375,22946.322265625,23041.388671875
2025-12-18 20:30:00+00:00,23039.83984375,23077.712890625,23003.6640625,23004.919921875
2025-12-19 14:30:00+00:00,23109.38671875,23280.025390625,23109.38671875,23208.232421875
2025-12-19 15:30:00+00:00,23196.916015625,23259.302734375,23180.060546875,23252.04296875
2025-12-19 16:30:00+00:00,23251.056640625,23286.626953125,23220.1640625,23276.564453125
2025-12-19 17:30:00+00:00,23277.765625,23296.05078125,23265.0703125,23276.3671875
2025-12-19 18:30:00+00:00,23276.54296875,23287.166015625,23252.271484375,23282.55078125
2025-12-19 19:30:00+00:00,23282.75390625,23293.078125,23271.45703125,23279.181640625
2025-12-19 20:30:00+00:00,23275.830078125,23307.798828125,23251.998046875,23307.798828125
2025-12-22 14:30:00+00:00,23453.150390625,23475.1796875,23387.78125,23414.189453125
2025-12-22 15:30:00+00:00,23413.40625,23457.724609375,23363.46875,23446.2890625
2025-12-22 16:30:00+00:00,23443.556640625,23457.357421875,23432.09765625,23440.75
2025-12-22 17:30:00+00:00,23440.15625,23455.638671875,23415.375,23429.775390625
2025-12-22 18:30:00+00:00,23429.5625,23437.3359375,23414.3671875,23432.87890625
2025-12-22 19:30:00+00:00,23433.06640625,23446.806640625,23418.548828125,23423.447265625
2025-12-22 20:30:00+00:00,23423.234375,23435.75390625,23414.341796875,23426.224609375
2025-12-23 14:30:00+00:00,23401.201171875,23490.40625,23378.47265625,23421.765625
2025-12-23 15:30:00+00:00,23423.92578125,23502.615234375,23423.92578125,23494.662109375
2025-12-23 16:30:00+00:00,23494.986328125,23531.203125,23485.123046875,23521.1640625
2025-12-23 17:30:00+00:00,23520.619140625,23529.7890625,23503.7890625,23525.109375
2025-12-23 18:30:00+00:00,23525.462890625,23543.37109375,23524.162109375,23541.134765625
2025-12-23 19:30:00+00:00,23540.333984375,23560.03515625,23535.595703125,23553.263671875
2025-12-23 20:30:00+00:00,23550.888671875,23563.150390625,23543.111328125,23558.04296875
2025-12-24 14:30:00+00:00,23553.619140625,23574.720703125,23529.1875,23551.654296875
2025-12-24 15:30:00+00:00,23553.666015625,23593.171875,23548.9765625,23591.787109375
2025-12-24 16:30:00+00:00,23592.19921875,23620.73046875,23590.966796875,23614.576171875
2025-12-26 14:30:00+00:00,23638.419921875,23664.490234375,23567.85546875,23616.34375
2025-12-26 15:30:00+00:00,23613.7109375,23642.681640625,23599.16796875,23618.083984375
2025-12-26 16:30:00+00:00,23618.36328125,23626.431640625,23590.00390625,23614.986328125
2025-12-26 17:30:00+00:00,23615.359375,23619.796875,23596.392578125,23609.998046875
2025-12-26 18:30:00+00:00,23609.255859375,23642.009765625,23609.255859375,23625.3203125
2025-12-26 19:30:00+00:00,23625.580078125,23631.34765625,23610.091796875,23613.34765625
2025-12-26 20:30:00+00:00,23613.33203125,23617.771484375,23588.935546875,23592.794921875
2025-12-29 14:30:00+00:00,23415.740234375,23531.021484375,23402.01171875,23476.30859375
2025-12-29 15:30:00+00:00,23476.431640625,23496.02734375,23420.279296875,23442.490234375
2025-12-29 16:30:00+00:00,23441.322265625,23454.044921875,23398.75390625,23402.908203125
2025-12-29 17:30:00+00:00,23402.8671875,23451.14453125,23402.318359375,23443.083984375
2025-12-29 18:30:00+00:00,23443.1171875,23465.185546875,23428.615234375,23448.71875
2025-12-29 19:30:00+00:00,23448.64453125,23499.5859375,23448.64453125,23484.560546875
2025-12-29 20:30:00+00:00,23484.55859375,23490.076171875,23465.029296875,23476.59375
2025-12-30 14:30:00+00:00,23462.998046875,23506.4375,23427.9765625,23438.642578125
2025-12-30 15:30:00+00:00,23439.615234375,23520.88671875,23427.115234375,23501.712890625
2025-12-30 16:30:00+00:00,23501.63671875,23506.146484375,23448.9453125,23461.240234375
2025-12-30 17:30:00+00:00,23461.27734375,23473.26953125,23449.47265625,23470.052734375
2025-12-30 18:30:00+00:00,23469.623046875,23476.380859375,23453.556640625,23471.236328125
2025-12-30 19:30:00+00:00,23471.232421875,23474.953125,23427.9921875,23444.279296875
2025-12-30 20:30:00+00:00,23443.349609375,23452.51171875,23415.857421875,23420.775390625
2025-12-31 14:30:00+00:00,23412.33984375,23443.30859375,23347.716796875,23372.576171875
2025-12-31 15:30:00+00:00,23373.619140625,23376.248046875,23323.919921875,23365.796875
2025-12-31 16:30:00+00:00,23366.185546875,23375.4921875,23346.29296875,23362.888671875
2025-12-31 17:30:00+00:00,23363.314453125,23376.35546875,23350.12890625,23375.2109375
2025-12-31 18:30:00+00:00,23375.591796875,23401.779296875,23355.716796875,23356.5859375
2025-12-31 19:30:00+00:00,23356.099609375,23358.79296875,23262.265625,23264.9296875
2025-12-31 20:30:00+00:00,23263.66015625,23296.515625,23237.783203125,23248.966796875
2026-01-02 14:30:00+00:00,23481.46484375,23585.76953125,23269.10546875,23297.431640625
2026-01-02 15:30:00+00:00,23293.62109375,23389.900390625,23135.765625,23206.1328125
2026-01-02 16:30:00+00:00,23204.6015625,23242.390625,23149.892578125,23225.626953125
2026-01-02 17:30:00+00:00,23226.548828125,23238.90234375,23164.82421875,23179.30078125
2026-01-02 18:30:00+00:00,23179.076171875,23241.8515625,23119.578125,23232.87109375
2026-01-02 19:30:00+00:00,23233.935546875,23274.73046875,23221.029296875,23255.2734375
2026-01-02 20:30:00+00:00,23257.0625,23258.279296875,23203.03125,23236.361328125
2026-01-05 14:30:00+00:00,23444.806640625,23465.080078125,23333.65625,23459.533203125
2026-01-05 15:30:00+00:00,23464.111328125,23470.41796875,23419.337890625,23458.837890625
2026-01-05 16:30:00+00:00,23458.125,23476.39453125,23400.041015625,23411.875
2026-01-05 17:30:00+00:00,23407.546875,23424.955078125,23369.28125,23407.5234375
2026-01-05 18:30:00+00:00,23408.23046875,23421.61328125,23387.90625,23390.712890625
2026-01-05 19:30:00+00:00,23389.533203125,23406.49609375,23359.09375,23402.861328125
2026-01-05 20:30:00+00:00,23401.068359375,23414.1953125,23375.28125,23397.2890625
2026-01-06 14:30:00+00:00,23462.111328125,23518.271484375,23393.8671875,23511.546875
2026-01-06 15:30:00+00:00,23513.00390625,23515.498046875,23395.505859375,23424.61328125
2026-01-06 16:30:00+00:00,23419.068359375,23485.890625,23418.75,23485.890625
2026-01-06 17:30:00+00:00,23497.12890625,23516.9296875,23487.693359375,23497.37109375
2026-01-06 18:30:00+00:00,23500.41796875,23546.291015625,23499.248046875,23542.197265625
2026-01-06 19:30:00+00:00,23541.029296875,23549.6875,23531.10546875,23531.2578125
2026-01-06 20:30:00+00:00,23528.7890625,23556.580078125,23528.7890625,23548.578125
2026-01-07 14:30:00+00:00,23550.6015625,23624.759765625,23509.185546875,23613.869140625
2026-01-07 15:30:00+00:00,23614.05859375,23668.88671875,23582.072265625,23636.796875
2026-01-07 16:30:00+00:00,23641.083984375,23719.935546875,23637.81640625,23715.470703125
2026-01-07 17:30:00+00:00,23716.099609375,23723.365234375,23671.08984375,23673.990234375
2026-01-07 18:30:00+00:00,23675.22265625,23716.572265625,23638.1171875,23645.720703125
2026-01-07 19:30:00+00:00,23644.904296875,23666.57421875,23612.751953125,23617.470703125
2026-01-07 20:30:00+00:00,23617.044921875,23618.158203125,23571.15234375,23586.47265625
2026-01-08 14:30:00+00:00,23543.787109375,23543.787109375,23353.4609375,23477.0546875
2026-01-08 15:30:00+00:00,23474.947265625,23484.62109375,23404.1015625,23422.404296875
2026-01-08 16:30:00+00:00,23419.109375,23474.44921875,23390.8671875,23439.0703125
2026-01-08 17:30:00+00:00,23438.3828125,23494.94921875,23426.38671875,23460.41796875
2026-01-08 18:30:00+00:00,23460.841796875,23470.421875,23400.751953125,23426.87109375
2026-01-08 19:30:00+00:00,23426.85546875,23473.103515625,23415.509765625,23466.80078125
2026-01-08 20:30:00+00:00,23470.68359375,23487.974609375,23457.0234375,23480.873046875
2026-01-09 14:30:00+00:00,23498.373046875,23623.185546875,23426.478515625,23621.6484375
2026-01-09 15:30:00+00:00,23623.794921875,23654.82421875,23550.697265625,23632.447265625
2026-01-09 16:30:00+00:00,23629.4609375,23676.333984375,23618.703125,23665.525390625
2026-01-09 17:30:00+00:00,23665.359375,23674.58984375,23635.259765625,23656.552734375
2026-01-09 18:30:00+00:00,23656.7421875,23707.5703125,23656.7421875,23700.412109375
2026-01-09 19:30:00+00:00,23700.3203125,23721.064453125,23690.2109375,23707.119140625
2026-01-09 20:30:00+00:00,23705.55859375,23711.833984375,23668.041015625,23668.041015625
2026-01-12 14:30:00+00:00,23595.634765625,23701.626953125,23595.634765625,23690.1640625
2026-01-12 15:30:00+00:00,23689.193359375,23733.701171875,23638.28125,23721.146484375
2026-01-12 16:30:00+00:00,23721.431640625,23761.23046875,23714.61328125,23749.228515625
2026-01-12 17:30:00+00:00,23748.96875,23771.47265625,23728.583984375,23770.392578125
2026-01-12 18:30:00+00:00,23771.177734375,23787.388671875,23752.478515625,23785.8671875
2026-01-12 19:30:00+00:00,23786.0625,23803.318359375,23770.306640625,23775.14453125
2026-01-12 20:30:00+00:00,23773.74609375,23775.134765625,23732.822265625,23732.822265625
2026-01-13 14:30:00+00:00,23735.431640625,23812.65234375,23608.771484375,23633.833984375
2026-01-13 15:30:00+00:00,23629.58203125,23715.048828125,23620.333984375,23695.517578125
2026-01-13 16:30:00+00:00,23690.916015625,23810.287109375,23689.796875,23766.1171875
2026-01-13 17:30:00+00:00,23768.951171875,23774.357421875,23666.74609375,23687.96484375
2026-01-13 18:30:00+00:00,23688.193359375,23707.677734375,23625.56640625,23662.115234375
2026-01-13 19:30:00+00:00,23661.1015625,23681.384765625,23636.05078125,23638.044921875
2026-01-13 20:30:00+00:00,23635.30859375,23711.201171875,23616.20703125,23711.201171875
2026-01-14 14:30:00+00:00,23566.201171875,23586.349609375,23381.013671875,23445.447265625
2026-01-14 15:30:00+00:00,23442.177734375,23459.845703125,23331.6328125,23430.955078125
2026-01-14 16:30:00+00:00,23428.708984375,23441.21484375,23315.107421875,23361.623046875
2026-01-14 17:30:00+00:00,23359.634765625,23376.62109375,23322.021484375,23370.505859375
2026-01-14 18:30:00+00:00,23372.048828125,23389.587890625,23306.673828125,23377.0
2026-01-14 19:30:00+00:00,23377.6484375,23442.458984375,23335.25,23422.30859375
2026-01-14 20:30:00+00:00,23423.1796875,23481.013671875,23410.921875,23476.26171875
2026-01-15 14:30:00+00:00,23691.7890625,23707.44921875,23624.173828125,23639.931640625
2026-01-15 15:30:00+00:00,23640.76953125,23698.69140625,23602.345703125,23682.814453125
2026-01-15 16:30:00+00:00,23679.943359375,23721.04296875,23668.1875,23673.76171875
2026-01-15 17:30:00+00:00,23674.2421875,23688.798828125,23643.056640625,23688.798828125
2026-01-15 18:30:00+00:00,23688.146484375,23695.9921875,23604.068359375,23609.591796875
2026-01-15 19:30:00+00:00,23606.248046875,23610.646484375,23510.79296875,23533.560546875
2026-01-15 20:30:00+00:00,23533.41015625,23542.703125,23502.17578125,23528.8671875
2026-01-16 14:30:00+00:00,23634.591796875,23663.31640625,23517.25390625,23517.25390625
2026-01-16 15:30:00+00:00,23518.240234375,23551.32421875,23447.31640625,23549.955078125
2026-01-16 16:30:00+00:00,23551.24609375,23581.34375,23534.3359375,23538.603515625
2026-01-16 17:30:00+00:00,23537.65625,23567.3359375,23503.908203125,23560.7109375
2026-01-16 18:30:00+00:00,23560.2578125,23583.267578125,23515.658203125,23520.873046875
2026-01-16 19:30:00+00:00,23519.525390625,23560.533203125,23519.525390625,23541.68359375
2026-01-16 20:30:00+00:00,23532.26171875,23551.125,23513.9140625,23514.41796875
2026-01-20 14:30:00+00:00,23149.810546875,23181.119140625,23077.55078125,23179.734375
2026-01-20 15:30:00+00:00,23178.232421875,23235.3125,23151.34375,23213.013671875
2026-01-20 16:30:00+00:00,23209.02734375,23230.0234375,23146.337890625,23153.38671875
2026-01-20 17:30:00+00:00,23148.04296875,23148.109375,23070.53125,23072.453125
2026-01-20 18:30:00+00:00,23070.611328125,23075.400390625,22979.369140625,22986.580078125
2026-01-20 19:30:00+00:00,22986.396484375,23000.140625,22944.2890625,22948.244140625
2026-01-20 20:30:00+00:00,22953.599609375,22959.419921875,22916.83203125,22955.943359375
2026-01-21 14:30:00+00:00,23007.357421875,23158.859375,22952.6875,23148.638671875
2026-01-21 15:30:00+00:00,23151.822265625,23260.076171875,23150.576171875,23217.693359375
2026-01-21 16:30:00+00:00,23214.94921875,23214.94921875,22927.919921875,22985.025390625
2026-01-21 17:30:00+00:00,22983.423828125,23027.95703125,22934.134765625,22997.9140625
2026-01-21 18:30:00+00:00,22998.00390625,23194.791015625,22972.392578125,23181.03125
2026-01-21 19:30:00+00:00,23181.0859375,23382.40234375,23181.0859375,23234.140625
2026-01-21 20:30:00+00:00,23230.884765625,23261.333984375,23198.048828125,23224.318359375
2026-01-22 14:30:00+00:00,23438.095703125,23465.87890625,23336.060546875,23389.3359375
2026-01-22 15:30:00+00:00,23390.63671875,23469.265625,23376.287109375,23457.8671875
2026-01-22 16:30:00+00:00,23458.29296875,23477.85546875,23440.279296875,23460.05859375
2026-01-22 17:30:00+00:00,23461.4765625,23502.853515625,23461.060546875,23484.75390625
2026-01-22 18:30:00+00:00,23483.19921875,23493.66796875,23454.697265625,23486.61328125
2026-01-22 19:30:00+00:00,23486.89453125,23489.046875,23399.0625,23399.0625
2026-01-22 20:30:00+00:00,23395.875,23434.958984375,23375.775390625,23429.08984375
2026-01-23 14:30:00+00:00,23436.919921875,23530.439453125,23375.484375,23521.41015625
2026-01-23 15:30:00+00:00,23519.943359375,23610.2265625,23519.697265625,23556.9140625
2026-01-23 16:30:00+00:00,23556.7109375,23586.19921875,23529.154296875,23569.87109375
2026-01-23 17:30:00+00:00,23569.37890625,23570.513671875,23473.71484375,23531.392578125
2026-01-23 18:30:00+00:00,23532.783203125,23552.203125,23499.265625,23531.83203125
2026-01-23 19:30:00+00:00,23530.23828125,23541.626953125,23475.392578125,23487.494140625
2026-01-23 20:30:00+00:00,23487.453125,23516.1171875,23475.15625,23498.52734375
2026-01-26 14:30:00+00:00,23517.921875,23646.470703125,23488.134765625,23611.615234375
2026-01-26 15:30:00+00:00,23614.458984375,23656.310546875,23599.16796875,23655.181640625
2026-01-26 16:30:00+00:00,23655.185546875,23688.197265625,23647.5546875,23672.17578125
2026-01-26 17:30:00+00:00,23671.234375,23672.93359375,23631.482421875,23662.314453125
2026-01-26 18:30:00+00:00,23661.40625,23679.70703125,23646.537109375,23663.72265625
2026-01-26 19:30:00+00:00,23663.59765625,23666.279296875,23626.375,23637.328125
2026-01-26 20:30:00+00:00,23637.6484375,23647.87109375,23596.853515625,23601.708984375
2026-01-27 14:30:00+00:00,23728.650390625,23814.783203125,23695.998046875,23793.830078125
2026-01-27 15:30:00+00:00,23792.921875,23849.744140625,23792.921875,23836.083984375
2026-01-27 16:30:00+00:00,23838.173828125,23846.02734375,23805.75,23833.361328125
2026-01-27 17:30:00+00:00,23832.970703125,23840.982421875,23795.04296875,23828.99609375
2026-01-27 18:30:00+00:00,23829.337890625,23846.80859375,23826.396484375,23842.759765625
2026-01-27 19:30:00+00:00,23843.98828125,23865.259765625,23831.357421875,23850.2265625
2026-01-27 20:30:00+00:00,23847.626953125,23848.712890625,23815.5859375,23817.275390625
2026-01-28 14:30:00+00:00,23955.181640625,23985.8828125,23901.6640625,23904.001953125
2026-01-28 15:30:00+00:00,23905.923828125,23913.671875,23832.283203125,23854.8515625
2026-01-28 16:30:00+00:00,23847.8203125,23847.8203125,23775.6171875,23807.412109375
2026-01-28 17:30:00+00:00,23805.923828125,23856.1640625,23793.548828125,23850.05078125
2026-01-28 18:30:00+00:00,23851.005859375,23880.6796875,23816.8203125,23820.509765625
2026-01-28 19:30:00+00:00,23815.822265625,23905.162109375,23815.822265625,23873.134765625
2026-01-28 20:30:00+00:00,23871.859375,23885.318359375,23840.68359375,23848.501953125
2026-01-29 14:30:00+00:00,23825.3984375,23840.548828125,23418.650390625,23427.66015625
2026-01-29 15:30:00+00:00,23424.431640625,23433.62890625,23232.77734375,23372.119140625
2026-01-29 16:30:00+00:00,23373.85546875,23534.126953125,23361.228515625,23527.044921875
2026-01-29 17:30:00+00:00,23525.564453125,23556.912109375,23450.068359375,23531.169921875
2026-01-29 18:30:00+00:00,23527.892578125,23572.447265625,23506.55078125,23559.548828125
2026-01-29 19:30:00+00:00,23562.755859375,23563.0703125,23516.173828125,23537.0234375
2026-01-29 20:30:00+00:00,23537.126953125,23695.0,23531.568359375,23677.875
2026-01-30 14:30:00+00:00,23581.83984375,23655.5703125,23533.203125,23534.103515625
2026-01-30 15:30:00+00:00,23524.8359375,23661.142578125,23500.5078125,23538.751953125
2026-01-30 16:30:00+00:00,23534.408203125,23592.4609375,23443.166015625,23532.0078125
2026-01-30 17:30:00+00:00,23527.615234375,23545.9921875,23351.884765625,23439.453125
2026-01-30 18:30:00+00:00,23443.224609375,23544.181640625,23380.52734375,23490.638671875
2026-01-30 19:30:00+00:00,23489.150390625,23503.4921875,23375.02734375,23394.458984375
2026-01-30 20:30:00+00:00,23393.787109375,23511.54296875,23393.787109375,23458.16015625
2026-02-02 14:30:00+00:00,23375.2109375,23649.998046875,23366.775390625,23609.67578125
2026-02-02 15:30:00+00:00,23608.67578125,23645.85546875,23545.80859375,23619.890625
2026-02-02 16:30:00+00:00,23615.712890625,23652.025390625,23573.513671875,23646.21484375
2026-02-02 17:30:00+00:00,23646.646484375,23675.515625,23636.4296875,23650.234375
2026-02-02 18:30:00+00:00,23648.896484375,23686.796875,23648.48828125,23670.923828125
2026-02-02 19:30:00+00:00,23669.484375,23669.484375,23574.1484375,23597.93359375
2026-02-02 20:30:00+00:00,23595.693359375,23601.513671875,23569.220703125,23591.876953125
2026-02-03 14:30:00+00:00,23672.744140625,23691.6015625,23279.5,23347.31640625
2026-02-03 15:30:00+00:00,23351.322265625,23415.25,23282.287109375,23282.287109375
2026-02-03 16:30:00+00:00,23287.931640625,23312.28515625,23202.3984375,23206.857421875
2026-02-03 17:30:00+00:00,23209.765625,23209.765625,23109.892578125,23127.376953125
2026-02-03 18:30:00+00:00,23124.544921875,23158.791015625,23027.28515625,23101.1015625
2026-02-03 19:30:00+00:00,23102.169921875,23151.119140625,23046.220703125,23140.658203125
2026-02-03 20:30:00+00:00,23146.4921875,23262.05859375,23146.41015625,23258.85546875
2026-02-04 14:30:00+00:00,23224.408203125,23268.212890625,23009.89453125,23134.50390625
2026-02-04 15:30:00+00:00,23131.48828125,23145.267578125,22943.509765625,23019.80859375
2026-02-04 16:30:00+00:00,23015.3515625,23016.15234375,22782.107421875,22789.015625
2026-02-04 17:30:00+00:00,22781.548828125,22851.32421875,22685.005859375,22848.365234375
2026-02-04 18:30:00+00:00,22847.7890625,22862.69921875,22754.236328125,22860.130859375
2026-02-04 19:30:00+00:00,22863.560546875,23008.80859375,22863.560546875,22964.23828125
2026-02-04 20:30:00+00:00,22964.953125,22998.546875,22893.125,22903.12890625
2026-02-05 14:30:00+00:00,22604.095703125,22838.025390625,22461.138671875,22490.216796875
2026-02-05 15:30:00+00:00,22503.171875,22679.421875,22469.517578125,22676.2265625
2026-02-05 16:30:00+00:00,22693.2578125,22754.248046875,22636.3984375,22736.419921875
2026-02-05 17:30:00+00:00,22736.78125,22781.3203125,22613.814453125,22630.955078125
2026-02-05 18:30:00+00:00,22634.375,22725.54296875,22564.751953125,22659.025390625
2026-02-05 19:30:00+00:00,22658.193359375,22686.55078125,22528.154296875,22533.375
2026-02-05 20:30:00+00:00,22532.396484375,22560.765625,22471.478515625,22544.24609375
2026-02-06 14:30:00+00:00,22627.525390625,22852.294921875,22591.7109375,22779.23828125
2026-02-06 15:30:00+00:00,22778.369140625,22890.505859375,22716.244140625,22871.45703125
2026-02-06 16:30:00+00:00,22877.392578125,22952.5546875,22857.33984375,22949.294921875
