Date,Open,High,Low,Close
2026-02-26 12:00:00,68051.3,68238.39,68027.85,68202.45
2026-02-26 12:15:00,68202.45,68303.83,68139.42,68150.46
2026-02-26 12:30:00,68150.45,68290.17,68082.32,68082.32
2026-02-26 12:45:00,68082.33,68232.2,68009.88,68171.56
2026-02-26 13:00:00,68171.55,68213.98,67994.43,68032.95
2026-02-26 13:15:00,68032.95,68166.1,67923.34,68158.51
2026-02-26 13:30:00,68158.51,68193.71,67972.74,68081.66
2026-02-26 13:45:00,68081.65,68195.52,67848.69,67905.35
2026-02-26 14:00:00,67905.34,68034.46,67650.82,67987.84
2026-02-26 14:15:00,67987.83,68151.78,67817.2,68116.0
2026-02-26 14:30:00,68116.0,68272.21,67738.43,67799.74
2026-02-26 14:45:00,67799.59,67826.62,67264.22,67697.74
2026-02-26 15:00:00,67696.89,67743.36,67249.7,67374.3
2026-02-26 15:15:00,67374.3,67395.66,66855.21,66979.88
2026-02-26 15:30:00,66979.87,67468.01,66761.16,67347.34
2026-02-26 15:45:00,67347.34,67610.47,67230.81,67382.0
2026-02-26 16:00:00,67382.0,67441.97,67055.0,67150.03
2026-02-26 16:15:00,67150.03,67566.85,67114.21,67452.01
2026-02-26 16:30:00,67452.0,67458.05,66909.09,67041.58
2026-02-26 16:45:00,67041.58,67061.24,66500.0,66643.55
2026-02-26 17:00:00,66643.56,67011.54,66600.46,66890.89
2026-02-26 17:15:00,66890.88,67044.1,66761.47,66936.31
2026-02-26 17:30:00,66936.31,67022.65,66710.0,66747.47
2026-02-26 17:45:00,66747.46,66854.57,66620.01,66826.8
2026-02-26 18:00:00,66826.8,66883.64,66575.73,66771.52
2026-02-26 18:15:00,66771.51,67027.24,66745.24,66863.0
2026-02-26 18:30:00,66863.0,67373.9,66842.51,67262.95
2026-02-26 18:45:00,67262.94,67352.84,67181.81,67310.53
2026-02-26 19:00:00,67310.53,67903.12,67285.99,67503.83
2026-02-26 19:15:00,67503.83,67770.51,67487.86,67572.96
2026-02-26 19:30:00,67572.95,67703.69,67394.64,67478.24
2026-02-26 19:45:00,67478.24,67713.96,67478.24,67589.22
2026-02-26 20:00:00,67589.21,67827.34,67589.21,67679.9
2026-02-26 20:15:00,67679.89,67831.11,67550.54,67559.79
2026-02-26 20:30:00,67559.79,67559.79,67269.42,67470.59
2026-02-26 20:45:00,67470.59,67470.6,67290.72,67414.07
2026-02-26 21:00:00,67414.07,67447.26,67150.14,67358.6
2026-02-26 21:15:00,67358.6,67503.61,67316.96,67477.12
2026-02-26 21:30:00,67477.11,67481.1,67372.0,67440.03
2026-02-26 21:45:00,67440.02,67575.97,67401.82,67463.65
2026-02-26 22:00:00,67463.65,67591.78,67405.75,67546.77
2026-02-26 22:15:00,67546.77,67554.42,67301.75,67414.52
2026-02-26 22:30:00,67414.52,67630.22,67405.13,67600.21
2026-02-26 22:45:00,67600.2,67628.0,67500.01,67572.3
2026-02-26 23:00:00,67572.3,67572.3,67390.65,67519.48
2026-02-26 23:15:00,67519.49,67625.11,67454.6,67569.44
2026-02-26 23:30:00,67569.43,67656.11,67490.0,67506.23
2026-02-26 23:45:00,67506.22,67519.83,67414.65,67485.18
2026-02-27 00:00:00,67485.19,67537.84,67273.0,67356.64
2026-02-27 00:15:00,67356.64,67385.89,67170.0,67307.23
2026-02-27 00:30:00,67307.23,67317.75,67032.11,67132.81
2026-02-27 00:45:00,67132.8,67285.84,67000.0,67226.5
2026-02-27 01:00:00,67226.5,67243.1,66885.0,66998.09
2026-02-27 01:15:00,66998.09,67150.49,66974.0,67073.13
2026-02-27 01:30:00,67073.12,67312.47,67023.13,67152.24
2026-02-27 01:45:00,67152.25,67398.86,67114.0,67352.26
2026-02-27 02:00:00,67352.26,67484.89,67300.0,67325.34
2026-02-27 02:15:00,67325.35,67529.11,67280.0,67412.48
2026-02-27 02:30:00,67412.48,67546.15,67360.7,67430.64
2026-02-27 02:45:00,67430.64,67483.82,67263.56,67266.58
2026-02-27 03:00:00,67266.58,67294.11,67112.24,67177.7
2026-02-27 03:15:00,67177.69,67231.67,67099.71,67112.05
2026-02-27 03:30:00,67112.06,67400.0,67112.06,67395.27
2026-02-27 03:45:00,67395.27,67712.16,67332.2,67600.84
2026-02-27 04:00:00,67600.84,67962.28,67578.67,67927.79
2026-02-27 04:15:00,67927.78,68216.8,67884.94,67947.9
2026-02-27 04:30:00,67947.91,67964.6,67685.22,67759.6
2026-02-27 04:45:00,67759.6,67974.59,67700.0,67747.49
2026-02-27 05:00:00,67747.49,67924.0,67717.82,67859.09
2026-02-27 05:15:00,67859.09,67885.35,67688.03,67806.87
2026-02-27 05:30:00,67806.88,67878.47,67774.83,67841.51
2026-02-27 05:45:00,67841.51,67861.79,67683.3,67724.99
2026-02-27 06:00:00,67725.0,67780.5,67654.18,67667.13
2026-02-27 06:15:00,67667.12,67701.34,67525.46,67605.15
2026-02-27 06:30:00,67605.15,67772.52,67605.14,67740.21
2026-02-27 06:45:00,67740.21,67823.9,67652.32,67658.14
2026-02-27 07:00:00,67658.14,67720.01,67569.89,67653.86
2026-02-27 07:15:00,67653.85,67664.25,67459.3,67506.39
2026-02-27 07:30:00,67506.4,67630.74,67463.32,67549.02
2026-02-27 07:45:00,67549.01,67774.48,67517.5,67690.6
2026-02-27 08:00:00,67690.6,68050.0,67655.86,67890.94
2026-02-27 08:15:00,67890.94,67984.82,67866.46,67967.9
2026-02-27 08:30:00,67967.9,68030.21,67745.08,67924.38
2026-02-27 08:45:00,67924.38,68079.83,67900.0,67926.24
2026-02-27 09:00:00,67926.25,68046.4,67836.95,67972.86
2026-02-27 09:15:00,67972.86,68149.93,67877.5,68026.05
2026-02-27 09:30:00,68026.04,68042.43,67609.7,67609.71
2026-02-27 09:45:00,67609.7,67609.8,67284.22,67355.73
2026-02-27 10:00:00,67355.72,67416.78,66837.18,66874.31
2026-02-27 10:15:00,66874.31,67051.54,66688.91,66788.31
2026-02-27 10:30:00,66789.24,66959.62,66705.46,66816.06
2026-02-27 10:45:00,66816.06,66838.61,66574.0,66604.91
2026-02-27 11:00:00,66604.9,66778.68,66603.74,66700.53
2026-02-27 11:15:00,66700.53,66700.98,66361.0,66525.66
2026-02-27 11:30:00,66525.65,66575.95,65960.01,66002.58
2026-02-27 11:45:00,66002.59,66185.23,65987.5,66126.99
2026-02-27 12:00:00,66126.99,66217.42,65904.66,65988.97
2026-02-27 12:15:00,65988.97,66127.84,65891.48,65899.99
2026-02-27 12:30:00,65900.0,66044.1,65860.0,65897.31
