Date,Open,High,Low,Close
2026-01-29 21:00:00+00:00,0.765470027923584,0.7659199833869934,0.7638499736785889,0.7642499804496765
2026-01-29 22:00:00+00:00,0.7640500068664551,0.766480028629303,0.7636799812316895,0.7643100023269653
2026-01-29 23:00:00+00:00,0.7642199993133545,0.764519989490509,0.7635999917984009,0.7644500136375427
2026-01-30 00:00:00+00:00,0.7643600106239319,0.7672299742698669,0.7638199925422668,0.7671300172805786
2026-01-30 01:00:00+00:00,0.7671099901199341,0.7685499787330627,0.7667099833488464,0.7683699727058411
2026-01-30 02:00:00+00:00,0.768310010433197,0.7700099945068359,0.7679499983787537,0.768530011177063
2026-01-30 03:00:00+00:00,0.768530011177063,0.7691199779510498,0.7683799862861633,0.7686200141906738
2026-01-30 04:00:00+00:00,0.7686100006103516,0.7686799764633179,0.767769992351532,0.7684000134468079
2026-01-30 05:00:00+00:00,0.7683600187301636,0.7692000269889832,0.7675600051879883,0.768589973449707
2026-01-30 06:00:00+00:00,0.768559992313385,0.7688500285148621,0.7676900029182434,0.7685099840164185
2026-01-30 07:00:00+00:00,0.768530011177063,0.7688400149345398,0.7670199871063232,0.7674000263214111
2026-01-30 08:00:00+00:00,0.7673699855804443,0.7684999704360962,0.7668799757957458,0.7678999900817871
2026-01-30 09:00:00+00:00,0.7678899765014648,0.7699999809265137,0.7676699757575989,0.7696700096130371
2026-01-30 10:00:00+00:00,0.7696700096130371,0.7699000239372253,0.7684000134468079,0.7688000202178955
2026-01-30 11:00:00+00:00,0.7688400149345398,0.7688599824905396,0.7668399810791016,0.7669399976730347
2026-01-30 12:00:00+00:00,0.7669600248336792,0.7688000202178955,0.7662400007247925,0.7684900164604187
2026-01-30 13:00:00+00:00,0.7684900164604187,0.7694100141525269,0.7677000164985657,0.7689200043678284
2026-01-30 14:00:00+00:00,0.7689099907875061,0.7691299915313721,0.7679600119590759,0.768809974193573
2026-01-30 15:00:00+00:00,0.7688199877738953,0.7702599763870239,0.7686300277709961,0.7701200246810913
2026-01-30 16:00:00+00:00,0.7701200246810913,0.7715700268745422,0.7698900103569031,0.7709500193595886
2026-01-30 17:00:00+00:00,0.7709699869155884,0.7723000049591064,0.7706699967384338,0.771809995174408
2026-01-30 18:00:00+00:00,0.771809995174408,0.7730399966239929,0.7707300186157227,0.7711799740791321
2026-01-30 19:00:00+00:00,0.7712100148200989,0.7723399996757507,0.7706599831581116,0.77183997631073
2026-01-30 20:00:00+00:00,0.7718200087547302,0.7730000019073486,0.7718200087547302,0.7729899883270264
2026-01-30 21:00:00+00:00,0.7729799747467041,0.7732099890708923,0.772570013999939,0.7728999853134155
2026-01-30 22:00:00+00:00,0.7727599740028381,0.7727599740028381,0.7727599740028381,0.7727599740028381
2026-02-02 00:00:00+00:00,0.7736799716949463,0.7737699747085571,0.7717000246047974,0.7726600170135498
2026-02-02 01:00:00+00:00,0.7726500034332275,0.7734900116920471,0.7719900012016296,0.772130012512207
2026-02-02 02:00:00+00:00,0.772130012512207,0.7731999754905701,0.7718600034713745,0.7731099724769592
2026-02-02 03:00:00+00:00,0.773140013217926,0.773169994354248,0.7720800042152405,0.7723699808120728
2026-02-02 04:00:00+00:00,0.7723699808120728,0.7728000283241272,0.771399974822998,0.772350013256073
2026-02-02 05:00:00+00:00,0.772350013256073,0.7736700177192688,0.7721999883651733,0.7729799747467041
2026-02-02 06:00:00+00:00,0.7729799747467041,0.7736899852752686,0.7725399732589722,0.7726799845695496
2026-02-02 07:00:00+00:00,0.7726699709892273,0.77360999584198,0.7723699808120728,0.773389995098114
2026-02-02 08:00:00+00:00,0.7734299898147583,0.7749300003051758,0.7726100087165833,0.7745299935340881
2026-02-02 09:00:00+00:00,0.7745199799537659,0.7749900221824646,0.7740300297737122,0.7748200297355652
2026-02-02 10:00:00+00:00,0.7748200297355652,0.7763500213623047,0.7740100026130676,0.7757400274276733
2026-02-02 11:00:00+00:00,0.7757200002670288,0.7759600281715393,0.7749500274658203,0.7751799821853638
2026-02-02 12:00:00+00:00,0.7751700282096863,0.7765700221061707,0.7747700214385986,0.7762699723243713
2026-02-02 13:00:00+00:00,0.7762600183486938,0.7791799902915955,0.7762100100517273,0.7786999940872192
2026-02-02 14:00:00+00:00,0.7786800265312195,0.780019998550415,0.7783600091934204,0.7789000272750854
2026-02-02 15:00:00+00:00,0.7790499925613403,0.7817400097846985,0.7788699865341187,0.7814900279045105
2026-02-02 16:00:00+00:00,0.7815399765968323,0.7817299962043762,0.7793499827384949,0.7797300219535828
2026-02-02 17:00:00+00:00,0.7797300219535828,0.7803599834442139,0.7790600061416626,0.7796499729156494
2026-02-02 18:00:00+00:00,0.7796499729156494,0.7810900211334229,0.7795699834823608,0.7807400226593018
2026-02-02 19:00:00+00:00,0.7807199954986572,0.7810999751091003,0.7795100212097168,0.7797999978065491
2026-02-02 20:00:00+00:00,0.7797799706459045,0.7804399728775024,0.7793400287628174,0.7795199751853943
2026-02-02 21:00:00+00:00,0.7795199751853943,0.7797399759292603,0.7790700197219849,0.7793200016021729
2026-02-02 22:00:00+00:00,0.7793200016021729,0.779990017414093,0.7782899737358093,0.7792199850082397
2026-02-02 23:00:00+00:00,0.7792199850082397,0.7798600196838379,0.7789700031280518,0.7790300250053406
2026-02-03 00:00:00+00:00,0.7789999842643738,0.7791100144386292,0.7783499956130981,0.7783600091934204
2026-02-03 01:00:00+00:00,0.7783600091934204,0.7788199782371521,0.7780900001525879,0.7781999707221985
2026-02-03 02:00:00+00:00,0.778219997882843,0.7789199948310852,0.7780900001525879,0.7787899971008301
2026-02-03 03:00:00+00:00,0.7788100242614746,0.7789000272750854,0.7778499722480774,0.7783499956130981
2026-02-03 04:00:00+00:00,0.7783499956130981,0.778410017490387,0.7775899767875671,0.778219997882843
2026-02-03 05:00:00+00:00,0.778219997882843,0.7785000205039978,0.7778000235557556,0.7782700061798096
2026-02-03 06:00:00+00:00,0.7782599925994873,0.7784199714660645,0.7775300145149231,0.7778099775314331
2026-02-03 07:00:00+00:00,0.7778099775314331,0.7781400084495544,0.7767599821090698,0.7773200273513794
2026-02-03 08:00:00+00:00,0.7773200273513794,0.7779499888420105,0.7766500115394592,0.7773200273513794
2026-02-03 09:00:00+00:00,0.7773000001907349,0.7788699865341187,0.7771300077438354,0.7788599729537964
2026-02-03 10:00:00+00:00,0.7788599729537964,0.7789000272750854,0.7782999873161316,0.7785300016403198
2026-02-03 11:00:00+00:00,0.7785300016403198,0.7787899971008301,0.7778400182723999,0.7784000039100647
2026-02-03 12:00:00+00:00,0.778439998626709,0.7785400152206421,0.7771000266075134,0.777400016784668
2026-02-03 13:00:00+00:00,0.7773900032043457,0.7775899767875671,0.776639997959137,0.7773100137710571
2026-02-03 14:00:00+00:00,0.7773200273513794,0.7788000106811523,0.7767099738121033,0.7769899964332581
2026-02-03 15:00:00+00:00,0.7770100235939026,0.7776299715042114,0.7749800086021423,0.7751100063323975
2026-02-03 16:00:00+00:00,0.7751100063323975,0.7754600048065186,0.774179995059967,0.774940013885498
2026-02-03 17:00:00+00:00,0.774940013885498,0.7752299904823303,0.7738199830055237,0.7750599980354309
2026-02-03 18:00:00+00:00,0.7750599980354309,0.7754999995231628,0.774399995803833,0.7754600048065186
2026-02-03 19:00:00+00:00,0.7754700183868408,0.7759299874305725,0.7752500176429749,0.7755699753761292
2026-02-03 20:00:00+00:00,0.7755500078201294,0.7758600115776062,0.7751100063323975,0.7753199934959412
2026-02-03 21:00:00+00:00,0.7753300070762634,0.775439977645874,0.7748399972915649,0.7749999761581421
2026-02-03 22:00:00+00:00,0.7748799920082092,0.775600016117096,0.7741900086402893,0.7747700214385986
2026-02-03 23:00:00+00:00,0.7749199867248535,0.775950014591217,0.7744899988174438,0.7757499814033508
2026-02-04 00:00:00+00:00,0.7757499814033508,0.7763299942016602,0.7756999731063843,0.7763199806213379
2026-02-04 01:00:00+00:00,0.7763000130653381,0.7766000032424927,0.775160014629364,0.7757700085639954
2026-02-04 02:00:00+00:00,0.7757599949836731,0.7760999798774719,0.7753400206565857,0.7757099866867065
